,time,x_accel,y_accel,z_accel,pitch,roll,timeUs,packet
1300,21.57230358151719,10.12837,3.148206e-05,0.08024508,90.03257,-89.53958,87732540.0,103.0
1301,21.588897660840303,10.13187,0.006467493,0.03388189,77.20997,-89.83253,87748856.0,104.0
1302,21.605491740629077,10.14084,0.002801531,0.07018641,87.03456,-89.58048,87765200.0,105.0
1303,21.62208582041785,10.11373,0.008899279,0.1039838,85.08125,-89.38707,87781650.0,106.0
1304,21.638679900206625,10.10455,0.02243774,0.1396853,80.90311,-89.17419,87797976.0,107.0
1305,21.65527397952974,10.11225,0.02594637,0.07214762,68.93098,-89.60454,87814120.0,108.0
1306,21.671868059318513,10.13457,0.04353549,0.1084895,67.81965,-89.31401,87830350.0,109.0
1307,21.688462139107287,10.1131,0.06253264,0.04317067,32.64641,-89.58095,87846610.0,110.0
1308,21.70505621889606,10.09156,0.0601228,0.04525791,36.51221,-89.57307,87862880.0,111.0
1309,21.721650298219174,10.11526,0.01463141,-0.004093334,-36.54543,-89.92331,87879096.0,112.0
1310,21.73824437800795,10.1047,0.001463141,0.1030202,77.34546,-89.34831,87895416.0,113.0
1311,21.754838457796723,10.11011,0.008765441,0.06632633,80.77686,-89.6431,87918510.0,114.0
1312,21.771432537585497,10.09772,-0.01851649,0.09497868,100.3268,-89.42969,87934820.0,115.0
1313,21.78802661690861,10.10511,0.03047007,0.08060566,68.81538,-89.50797,87951230.0,116.0
1314,21.804620696697384,10.09076,0.005201788,0.04900141,85.14589,-89.7413,87967430.0,117.0
1315,21.82121477648616,10.10225,0.01560365,0.04368621,70.20662,-89.73778,87983760.0,118.0
1316,21.837808856274933,10.12495,-0.02860658,0.07978597,107.878,-89.48942,88000136.0,119.0
1317,21.854402936063707,10.14877,0.03161585,0.04676466,53.91425,-89.67456,88016536.0,120.0
1318,21.87099701538682,10.10159,0.02255462,0.05208166,66.18929,-89.67705,88032776.0,121.0
1319,21.887591095175594,10.11842,-0.008518444,0.04830379,100.3982,-89.72057,88049090.0,122.0
1320,21.90418517496437,10.13519,0.01854119,0.0608547,73.63391,-89.62768,88065470.0,123.0
1321,21.920779254753143,10.11316,0.02555672,0.09227673,74.3744,-89.43717,88081720.0,124.0
1322,21.937373334076256,10.10018,0.01979393,0.08464502,76.73736,-89.51231,88097950.0,125.0
1323,21.95396741386503,10.11612,0.02137242,0.04725057,64.51787,-89.72715,88114210.0,126.0
1324,21.970561493653804,10.12849,0.04738766,0.1016902,64.65603,-89.32755,88130456.0,127.0
1325,21.98715557344258,10.09094,0.02628658,0.05326465,63.37254,-89.6959,88146584.0,128.0
1326,22.00374965276569,10.11736,0.02848604,0.1066012,74.29321,-89.34251,88162810.0,129.0
1327,22.020343732554466,10.10491,0.01362251,0.1076253,82.66415,-89.38528,88178936.0,130.0
1328,22.03693781234324,10.11444,0.03799354,0.114192,71.51376,-89.30948,88195016.0,131.0
1329,22.053531892132014,10.09169,0.02534717,0.06744352,69.05885,-89.62125,88211290.0,132.0
1330,22.070125971455127,10.09373,0.03054688,0.06923301,65.98513,-89.56811,88227510.0,133.0
1331,22.0867200512439,10.09609,0.03322163,0.05432849,58.13711,-89.6457,88243830.0,134.0
1332,22.103314131032676,10.11141,0.05934648,0.08300498,54.2376,-89.39767,88260056.0,135.0
1333,22.11990821082145,10.12587,0.01455377,0.04493178,74.36031,-89.76344,88276296.0,136.0
1334,22.136502290144563,10.13593,-0.009318529,0.06913662,97.06726,-89.58843,88292480.0,137.0
1335,22.153096369933337,10.11108,0.009842053,0.03277104,70.14957,-89.82357,88308890.0,138.0
1336,22.16969044972211,10.12152,-0.003325358,0.02482492,98.31561,-89.8618,88325224.0,139.0
1337,22.186284529510885,10.12472,-0.00679688,0.09944765,94.30711,-89.389,88341540.0,140.0
1338,22.20287860929966,10.12504,0.003629875,0.1198386,88.38425,-89.30853,88357880.0,141.0
1339,22.219472688622773,10.138,0.04776818,0.08309165,59.15466,-89.46343,88374150.0,142.0
1340,22.236066768411547,10.10913,0.04787244,0.118203,67.4386,-89.25644,88390420.0,143.0
1341,22.25266084820032,10.11917,0.01125159,0.0118203,6.74386,-89.95934,88406570.0,144.0
1342,22.269254927989095,10.12664,0.009744286,0.05720634,73.70372,-89.64369,88423080.0,145.0
1343,22.28584900731221,10.11877,0.04407005,0.01433976,17.42274,-89.72347,88439470.0,146.0
1344,22.302443087100983,10.10936,0.05612176,0.04883917,39.68369,-89.55817,88455704.0,147.0
1345,22.319037166889757,10.07395,-0.009471294,0.08676561,94.42767,-89.47366,88471990.0,148.0
1346,22.33563124667853,10.1135,-0.02034016,0.07978435,104.3296,-89.53626,88488510.0,149.0
1347,22.352225326001644,10.10453,0.02813293,0.08339579,71.618,-89.4882,88504810.0,150.0
1348,22.36881940579042,10.06915,0.08469499,0.07729259,42.98431,-89.32296,88521090.0,151.0
1349,22.385413485579193,10.15396,0.03648165,0.05944402,59.33805,-89.63161,88537390.0,152.0
1350,22.402007565367967,10.11719,0.05536292,0.06843307,50.95811,-89.48941,88553880.0,153.0
1351,22.41860164469108,10.0855,0.007691073,0.1296659,85.18382,-89.22437,88570104.0,154.0
1352,22.435195724479854,10.08234,0.0136978,0.12717,83.65761,-89.2743,88586330.0,155.0
1353,22.45178980426863,10.1165,0.04877497,0.1463134,71.56534,-89.10834,88602520.0,156.0
1354,22.468383884057403,10.08543,0.01780619,0.0900487,79.33044,-89.51685,88618904.0,157.0
1355,22.484977963846177,10.12973,-0.008993287,0.1124344,94.35714,-89.34681,88635280.0,158.0
1356,22.50157204316929,10.10184,-0.01382802,0.01986256,141.3504,-89.90205,88651530.0,159.0
1357,22.518166122958064,10.14215,-0.01431149,0.1097253,101.3836,-89.3192,88667830.0,160.0
1358,22.53476020274684,10.11386,0.03089057,0.07777076,67.66326,-89.53276,88684190.0,161.0
1359,22.551354282535613,10.11749,0.005243838,0.04225358,84.50976,-89.78265,88700456.0,162.0
1360,22.567948361858726,10.1394,0.03500089,0.1141192,73.55554,-89.27706,88716800.0,163.0
1361,22.5845424416475,10.10496,0.04228615,0.1471632,73.85454,-89.11026,88732856.0,164.0
1362,22.601136521436274,10.11445,0.03224077,0.05350238,55.83836,-89.69889,88749020.0,165.0
1363,22.61773060122505,10.13048,0.0118432,0.057065,77.9568,-89.67059,88765290.0,166.0
1364,22.63432468054816,10.11269,0.005493884,0.07034994,85.32507,-89.59208,88781510.0,167.0
1365,22.650918760336936,10.11522,0.00270417,-0.005893695,-63.85482,-89.91751,88797816.0,168.0
1366,22.66751284012571,10.11332,-0.006193928,0.07698276,78.95016,-89.51,88814270.0,169.0
1367,22.684106919914484,10.1002,0.02954755,0.0744965,66.81953,-89.53796,88830616.0,170.0
1368,22.700700999237597,10.13121,0.04174082,0.02899746,32.51969,-89.72128,88847080.0,171.0
1369,22.71729507902637,10.14293,0.004174082,0.06323362,84.25197,-89.62137,88863340.0,172.0
1370,22.733889158815145,10.12471,0.03489391,0.08820505,68.63576,-89.44127,88879650.0,173.0
1371,22.75048323860392,10.10996,0.04873981,0.08639263,60.36246,-89.43442,88895900.0,174.0
1372,22.767077317927033,10.12788,-0.01667383,0.05604446,109.293,-89.67274,88912160.0,175.0
1373,22.783671397715807,10.12105,-0.02752476,0.06162877,114.4704,-89.61185,88928520.0,176.0
1374,22.80026547750458,10.09451,-0.03076463,0.0492585,122.3949,-89.67576,88944890.0,177.0
1375,22.816859557293355,10.12202,0.0357096,0.0458667,53.7894,-89.64541,88961290.0,178.0
1376,22.83345363708213,10.10107,0.03804746,0.1166353,70.83297,-89.261,88984360.0,179.0
1377,22.850047716405243,10.13345,0.02535256,0.1194026,77.76572,-89.31001,89000600.0,180.0
1378,22.866641796194017,10.09575,0.01761873,0.09813151,79.76158,-89.44802,89016690.0,181.0
1379,22.88323587598279,10.09413,0.01469056,0.05937313,75.69782,-89.67697,89032950.0,182.0
1380,22.899829955771565,10.12198,0.02732644,0.07273554,69.30081,-89.54964,89049224.0,183.0
1381,22.91642403509468,10.114,0.0307448,0.04605962,55.3888,-89.69883,89065820.0,184.0
1382,22.933018114883453,10.13259,0.005229261,0.09510678,85.29482,-89.43137,89082140.0,185.0
1383,22.949612194672227,10.09566,0.03499943,0.08277326,66.65248,-89.48922,89098480.0,186.0
1384,22.966206274461,10.10274,0.04444079,0.04275383,42.46893,-89.66275,89114750.0,187.0
1385,22.982800353784114,10.10992,0.04107536,0.0258232,31.40028,-89.73241,89131190.0,188.0
1386,22.99939443357289,10.11494,0.0428936,0.01120145,14.28141,-89.74995,89147384.0,189.0
1387,23.015988513361663,10.11976,0.04092064,0.06791837,56.28385,-89.52077,89163590.0,190.0
1388,23.032582593150437,10.10731,0.01702075,0.08436397,78.02289,-89.5046,89179816.0,191.0
1389,23.04917667247355,10.11037,0.0447977,0.07954419,60.42768,-89.47647,89196100.0,192.0
1390,23.065770752262324,10.09991,0.02818237,0.08552655,71.6039,-89.48869,89212350.0,193.0
1391,23.0823648320511,10.12687,-0.003646108,0.03010047,103.3742,-89.85861,89228584.0,194.0
1392,23.098958911839873,10.13603,0.01471886,0.0547248,76.51156,-89.6617,89244940.0,195.0
1393,23.115552991162986,10.10678,0.06180577,0.08088984,53.54257,-89.39146,89261270.0,196.0
1394,23.13214707095176,10.14264,-0.008902894,0.1201376,93.35526,-89.29068,89277736.0,197.0
1395,23.148741150740534,10.07727,0.02065753,0.1111337,79.21926,-89.35876,89293980.0,198.0
1396,23.16533523052931,10.1203,0.002065753,0.1274716,88.92193,-89.26843,89310090.0,199.0
1397,23.181929310318083,10.11383,0.02821873,0.053688,58.66762,-89.68772,89326376.0,200.0
1398,23.198523389641196,10.11964,0.05022707,0.04846442,43.57168,-89.59699,89342620.0,201.0
1399,23.21511746942997,10.13746,-0.01006076,0.1104307,92.77589,-89.33038,89358850.0,202.0
1400,23.231711549218744,10.10692,0.01838696,0.09077,77.84815,-89.48301,89374930.0,203.0
1401,23.24830562900752,10.10603,-0.0003160859,0.09095869,90.15587,-89.48402,89391224.0,204.0
1402,23.26489970833063,10.05422,0.008587518,0.06727496,82.39474,-89.62739,89407610.0,205.0
1403,23.281493788119406,10.10076,-0.003450811,0.1144666,91.32285,-89.32079,89423930.0,206.0
1404,23.29808786790818,10.13127,0.01904795,0.06747097,72.73016,-89.62759,89440150.0,207.0
1405,23.314681947696954,10.11923,0.0126787,0.07139054,79.65778,-89.58766,89456440.0,208.0
1406,23.331276027020067,10.10295,-0.01166082,0.05669903,102.2531,-89.6772,89472700.0,209.0
1407,23.34787010680884,10.07977,-0.003320863,0.07893247,92.75323,-89.53697,89489224.0,210.0
1408,23.364464186597615,10.13132,0.006132258,0.02297672,69.14078,-89.89694,89505550.0,211.0
1409,23.38105826638639,10.15372,0.0156967,0.04754808,71.07922,-89.70101,89521940.0,212.0
1410,23.397652345709503,10.09778,0.03389139,0.05862434,60.01828,-89.6037,89538160.0,213.0
1411,23.414246425498277,10.10295,0.03571086,0.07481544,64.1811,-89.52017,89554424.0,214.0
1412,23.43084050528705,10.13149,-0.0007384768,0.07427978,90.785,-89.57954,89570610.0,215.0
1413,23.447434585075825,10.16451,0.0171644,0.1173218,81.92093,-89.30358,89587020.0,216.0
1414,23.46402866439894,10.13549,0.003871222,0.1108521,88.05644,-89.3771,89603080.0,217.0
1415,23.480622744187713,10.09595,0.02193494,0.1145147,79.11702,-89.33354,89619290.0,218.0
1416,23.497216823976487,10.09846,0.01512218,0.06101145,75.62734,-89.67712,89635360.0,219.0
1417,23.51381090376526,10.10302,0.01659569,0.05350634,72.52145,-89.68655,89651610.0,220.0
1418,23.530404983554035,10.12287,0.0210526,0.05491061,68.79607,-89.66538,89667830.0,221.0
1419,23.54699906287715,10.14425,0.02149829,0.09168232,76.30293,-89.44572,89684030.0,222.0
1420,23.563593142665923,10.15285,0.04309067,0.03502561,36.301,-89.6964,89700350.0,223.0
1421,23.580187222454697,10.12786,-0.02585787,0.08753904,102.6161,-89.43861,89716600.0,224.0
1422,23.59678130224347,10.1232,0.0103429,0.1294217,85.69009,-89.23682,89732930.0,225.0
1423,23.613375381566584,10.08826,0.04412992,0.1142169,68.64523,-89.30521,89749020.0,226.0
1424,23.62996946135536,10.11924,-0.004206134,0.08468426,93.97704,-89.53608,89765096.0,227.0
1425,23.646563541144133,10.1051,0.01897242,0.131291,82.23829,-89.21655,89781480.0,228.0
1426,23.663157620932907,10.12739,0.008361587,0.07346297,83.6488,-89.61865,89797590.0,229.0
1427,23.67975170025602,10.06067,0.02669353,0.1172402,77.38249,-89.28513,89813900.0,230.0
1428,23.696345780044794,10.0777,0.02421717,0.007414453,-2.359588,-89.86121,89830160.0,231.0
1429,23.71293985983357,10.12465,0.03689822,0.08046836,59.46033,-89.45413,89846560.0,232.0
1430,23.729533939622343,10.09918,0.04247589,0.1265598,70.47564,-89.21378,89862800.0,233.0
1431,23.746128018945456,10.09448,-0.01514544,0.1096211,98.32191,-89.37636,89878980.0,234.0
1432,23.76272209873423,10.08754,0.02434283,0.0820699,72.69707,-89.52247,89895270.0,235.0
1433,23.779316178523004,10.12994,0.01751775,0.06854087,75.47215,-89.60935,89911736.0,236.0
1434,23.79591025831178,10.11048,0.006061338,0.01762799,68.73343,-89.92692,89928030.0,237.0
1435,23.81250433763489,10.12146,0.00922526,0.04270365,77.04561,-89.73688,89944344.0,238.0
1436,23.829098417423666,10.1161,0.01169643,0.09046162,82.2183,-89.45334,89960850.0,239.0
1437,23.84569249721244,10.11987,0.005479206,0.09092785,86.47774,-89.48422,89977100.0,240.0
1438,23.862286577001214,10.10947,0.02209573,0.1146771,79.15437,-89.32135,89993380.0,241.0
1439,23.87888065678999,10.11705,0.0345313,0.08042072,66.06638,-89.52085,90009500.0,242.0
1440,23.8954747361131,10.15229,0.05732267,0.05329248,42.19688,-89.55901,90025940.0,243.0
1441,23.912068815901875,10.09763,0.03374443,0.06781792,63.30353,-89.56801,90048980.0,244.0
1442,23.92866289569065,10.08355,0.02923182,0.05418699,61.39471,-89.65903,90065300.0,245.0
1443,23.945256975479424,10.108,0.01800665,0.1088482,79.58951,-89.3419,90081540.0,246.0
1444,23.961851054802537,10.11475,-0.01543759,0.07337348,102.9939,-89.59204,90097770.0,247.0
1445,23.97844513459131,10.13913,0.05232578,0.02673038,27.85992,-89.64061,90114136.0,248.0
1446,23.995039214380085,10.10494,0.0138517,0.0543878,75.18497,-89.66958,90130580.0,249.0
1447,24.01163329416886,10.0929,0.03370689,0.04637962,53.81263,-89.67094,90146880.0,250.0
1448,24.028227373491973,10.15203,0.02707329,0.006792745,9.982115,-89.85084,90163176.0,251.0
1449,24.044821453280747,10.16871,0.03287427,0.0804062,63.04532,-89.46644,90179540.0,252.0
1450,24.06141553306952,10.11436,0.007596991,0.05329103,82.35547,-89.71373,90195750.0,253.0
1451,24.078009612858295,10.15417,0.04385532,0.1022943,67.3451,-89.33505,90212090.0,254.0
1452,24.09460369218141,10.14307,0.01084988,0.1201233,84.66174,-89.30902,90228260.0,0.0
1453,24.111197771970183,10.1355,0.02909715,0.04864362,55.45618,-89.71033,90244350.0,1.0
1454,24.127791851758957,10.08733,0.005064496,0.03287652,82.55444,-89.82259,90260570.0,2.0
1455,24.14438593154773,10.10838,-0.001648332,0.06577632,91.05255,-89.60631,90276840.0,3.0
1456,24.160980010870844,10.12772,0.006299511,0.1143167,86.97487,-89.32172,90293120.0,4.0
1457,24.17757409065962,10.10164,0.004939514,0.05021773,83.93537,-89.75399,90309370.0,5.0
1458,24.194168170448393,10.11843,0.01342264,0.1084513,82.90405,-89.34434,90325656.0,6.0
1459,24.210762250237167,10.08994,0.01427095,0.08841726,80.70091,-89.50366,90342080.0,7.0
1460,24.22735633002594,10.07847,-0.00719203,0.1165808,93.21844,-89.31722,90358340.0,8.0
1461,24.243950409349054,10.14412,0.01436427,0.08923021,80.27111,-89.50442,90374570.0,9.0
1462,24.26054448913783,10.0882,-0.0179566,0.108043,99.07216,-89.36227,90390710.0,10.0
1463,24.277138568926603,10.10846,-0.01256957,0.08837643,98.10193,-89.50689,90407016.0,11.0
1464,24.293732648715377,10.11695,0.0267552,0.09071934,73.61921,-89.4555,90423300.0,12.0
1465,24.31032672803849,10.10703,0.01560421,0.07587016,78.40042,-89.5714,90439544.0,13.0
1466,24.326920807827264,10.1599,0.0274178,0.08515915,71.98629,-89.48795,90455720.0,14.0
1467,24.34351488761604,10.10917,0.02428959,0.1227193,78.48231,-89.26775,90472110.0,15.0
1468,24.360108967404813,10.10625,-0.004035385,0.07045103,94.61448,-89.63126,90488340.0,16.0
1469,24.376703046727926,10.08872,0.02329906,0.05875986,68.12432,-89.64096,90504640.0,17.0
1470,24.3932971265167,10.11713,0.02818728,0.01234033,19.2959,-89.83234,90520880.0,18.0
1471,24.409891206305474,10.09196,0.007128292,0.08096095,80.12012,-89.4962,90537330.0,19.0
1472,24.42648528609425,10.06143,0.01148674,0.04688216,74.96222,-89.74521,90553830.0,20.0
1473,24.44307936541736,10.09932,0.005458236,0.1038082,86.23243,-89.37489,90570080.0,21.0
1474,24.459673445206136,10.11819,0.002700605,0.1655251,88.89847,-89.02406,90586344.0,22.0
1475,24.47626752499491,10.12654,0.01535353,0.1458394,83.82439,-89.18183,90602770.0,23.0
1476,24.492861604783684,10.0929,0.0424762,0.05552479,48.62738,-89.63467,90618900.0,24.0
1477,24.509455684106797,10.13479,0.04734325,0.05295767,47.43214,-89.59776,90635130.0,25.0
1478,24.52604976389557,10.12174,0.009043887,0.1173444,83.73703,-89.29466,90651416.0,26.0
1479,24.542643843684345,10.09673,-0.02279821,0.08068745,106.6013,-89.54015,90667650.0,27.0
1480,24.55923792347312,10.10501,-0.004434602,0.04900959,94.40031,-89.74173,90684020.0,28.0
1481,24.575832003261894,10.09937,-0.004753023,0.01782965,107.1843,-89.91409,90700390.0,29.0
1482,24.592426082585007,10.08803,0.03184642,0.06642641,67.61807,-89.54386,90716800.0,30.0
1483,24.60902016237378,10.10629,0.04412549,0.06482173,55.85445,-89.55197,90733120.0,31.0
1484,24.625614242162555,10.13613,0.01734124,0.08836388,78.39853,-89.47954,90749380.0,32.0
1485,24.64220832195133,10.15635,0.01035325,0.1101111,84.39249,-89.36306,90765830.0,33.0
1486,24.658802401274443,10.10235,0.001035325,0.07565455,89.43925,-89.5924,90781950.0,34.0
1487,24.675396481063217,10.09479,0.01087744,0.06789934,80.74726,-89.61346,90798264.0,35.0
1488,24.69199056085199,10.1005,-0.009686163,0.03911166,105.8236,-89.78527,90814550.0,36.0
1489,24.708584640640765,10.10538,0.02704354,0.08363809,73.98093,-89.46768,90830936.0,37.0
1490,24.72517871996388,10.11449,-0.0145339,0.1225672,96.2126,-89.27316,90847100.0,38.0
1491,24.741772799752653,10.1154,0.007165736,0.08982885,84.84946,-89.50881,90863240.0,39.0
1492,24.758366879541427,10.09394,0.04165742,0.09732893,66.9077,-89.38577,90879580.0,40.0
1493,24.7749609593302,10.14782,0.01493965,0.1045433,81.76663,-89.40176,90895870.0,41.0
1494,24.791555038653314,10.11658,0.01442265,0.05354995,73.98552,-89.71677,90911990.0,42.0
1495,24.80814911844209,10.12638,0.04453789,0.03336715,36.79617,-89.6769,90928296.0,43.0
1496,24.824743198230863,10.11013,0.01738248,0.005491497,12.10524,-89.91745,90944536.0,44.0
1497,24.841337278019637,10.10204,0.02113128,0.1319908,74.57989,-89.16269,90960820.0,45.0
1498,24.85793135734275,10.12493,0.02150616,0.03043734,44.5983,-89.83689,90977110.0,46.0
1499,24.874525437131524,10.12722,0.03016278,0.04829414,56.5722,-89.66547,90993384.0,47.0
1500,24.8911195169203,10.11236,0.01594497,0.004829414,5.65722,-89.91859,91009620.0,48.0
1501,24.907713596709073,10.13458,0.01667797,0.09313854,73.13105,-89.41048,91025890.0,49.0
1502,24.924307676497847,10.12387,-0.02418958,0.04809992,118.9347,-89.70683,91042110.0,50.0
1503,24.94090175582096,10.08402,0.008354949,0.01989346,60.71424,-89.88293,91058500.0,51.0
1504,24.957495835609734,10.12744,0.0008354949,0.04077541,87.07143,-89.7563,91074840.0,52.0
1505,24.97408991539851,10.13824,0.008702677,0.06656621,82.54154,-89.60395,91091100.0,53.0
1506,24.990683995187283,10.09838,0.03965633,0.101467,69.0439,-89.35396,91107400.0,54.0
1507,25.007278074510396,10.12887,0.03197779,0.1415884,76.93288,-89.15565,91130430.0,55.0
1508,25.02387215429917,10.10606,0.04629341,0.07880228,58.0998,-89.51047,91146610.0,56.0
1509,25.040466234087944,10.12533,0.03479628,0.05959498,59.28165,-89.62366,91162870.0,57.0
1510,25.05706031387672,10.13803,0.01209875,0.02535253,65.0948,-89.86675,91179380.0,58.0
1511,25.07365439319983,10.12637,0.009829001,0.01546394,56.8908,-89.9023,91195730.0,59.0
1512,25.090248472988605,10.1209,0.02037593,0.08342809,74.55533,-89.47068,91212080.0,60.0
1513,25.10684255277738,10.11173,0.03220454,0.04928366,55.42446,-89.67979,91228330.0,61.0
1514,25.123436632566154,10.1022,0.02692305,0.07819094,70.24954,-89.51471,91244620.0,62.0
1515,25.140030711889267,10.084,0.0263949,0.05522429,63.94052,-89.66533,91260824.0,63.0
1516,25.15662479167804,10.12744,0.03927078,0.07663022,62.57031,-89.49744,91277050.0,64.0
1517,25.173218871466815,10.13824,-0.0003824853,0.04860387,92.74004,-89.74153,91293224.0,65.0
1518,25.18981295125559,10.10054,0.01073566,0.06950383,81.67677,-89.58678,91309610.0,66.0
1519,25.206407030578703,10.10323,-0.001081216,0.04142689,92.41962,-89.78235,91325840.0,67.0
1520,25.223001110367477,10.11212,0.02143969,0.1032626,79.07962,-89.3615,91342130.0,68.0
1521,25.23959519015625,10.12594,0.01722744,0.07066014,76.11911,-89.60907,91358230.0,69.0
1522,25.256189269945025,10.11439,0.006032307,0.06093555,84.44897,-89.65981,91374510.0,70.0
1523,25.2727833497338,10.11755,0.03077017,0.06427265,64.51863,-89.58766,91390856.0,71.0
1524,25.289377429056913,10.092,0.08926826,0.07107071,39.30466,-89.3202,91407260.0,72.0
1525,25.305971508845687,10.13254,0.01754595,0.05235748,75.09434,-89.71072,91423510.0,73.0
1526,25.32256558863446,10.13013,0.03192153,0.05479572,60.00462,-89.63538,91439736.0,74.0
1527,25.339159668423235,10.10619,-0.01189132,0.1067543,94.70331,-89.35485,91455980.0,75.0
1528,25.35575374774635,10.14043,0.003120431,0.06669974,86.45457,-89.64737,91472070.0,76.0
1529,25.372347827535123,10.10507,0.03047898,0.08639689,70.81059,-89.46278,91488370.0,77.0
1530,25.388941907323897,10.08214,0.03536962,0.09914051,70.25231,-89.39307,91504620.0,78.0
1531,25.40553598711267,10.1294,0.03585868,0.0853314,66.8838,-89.48459,91520820.0,79.0
1532,25.422130066435784,10.11474,0.02082412,0.0365453,58.97795,-89.79295,91537064.0,80.0
1533,25.43872414622456,10.08741,-7.236959e-05,0.04675015,89.49567,-89.7276,91553280.0,81.0
1534,25.455318226013333,10.09976,0.004302326,0.0176037,73.20164,-89.91411,91569670.0,82.0
1535,25.471912305802107,10.09884,-0.00387933,0.07286816,91.47235,-89.55092,91585976.0,83.0
1536,25.48850638512522,10.10953,0.008231193,0.1214902,86.21978,-89.27891,91602340.0,84.0
1537,25.505100464913994,10.12137,0.02021615,0.07679247,74.41547,-89.57555,91618680.0,85.0
1538,25.52169454470277,10.11393,0.06020071,0.07232269,50.31216,-89.45255,91634980.0,86.0
1539,25.538288624491543,10.0701,0.05988961,0.04386355,35.62744,-89.58797,91651176.0,87.0
1540,25.554882703814656,10.07002,0.02969156,0.07764893,68.31676,-89.51321,91667460.0,88.0
1541,25.57147678360343,10.08941,-0.009959534,0.115504,94.04663,-89.31549,91683670.0,89.0
1542,25.588070863392204,10.11289,0.007623172,0.05033646,79.00217,-89.74995,91699920.0,90.0
1543,25.60466494318098,10.08723,-0.01647593,0.03951015,112.9862,-89.75666,91716210.0,91.0
1544,25.621259022969753,10.1019,0.02851935,0.07290402,70.82597,-89.52578,91732560.0,92.0
1545,25.637853102292866,10.13569,0.02439975,0.1107199,77.34473,-89.33669,91748744.0,93.0
1546,25.65444718208164,10.11752,0.01321388,0.09079891,81.72851,-89.49368,91764970.0,94.0
1547,25.671041261870414,10.11786,0.03148833,0.04571118,53.33681,-89.70142,91781230.0,95.0
1548,25.68763534165919,10.13298,0.01176796,0.0886076,80.99256,-89.46936,91797420.0,96.0
1549,25.7042294209823,10.09786,0.003331578,0.002396415,-56.16403,-89.95702,91813704.0,97.0
1550,25.720823500771075,10.09434,0.01326185,0.06488308,65.1105,-89.58423,91830360.0,98.0
1551,25.73741758055985,10.07891,0.03795747,0.1185369,71.08767,-89.25531,91846584.0,99.0
1552,25.754011660348624,10.0946,0.03396269,0.1023545,71.3598,-89.39851,91862740.0,100.0
1553,25.770605739671737,10.11557,0.03787277,0.1028911,69.55649,-89.37798,91878980.0,101.0
1554,25.78719981946051,10.13275,0.05334725,0.06200386,48.17,-89.55006,91895180.0,102.0
1555,25.803793899249285,10.07844,0.06135904,0.0622247,45.08184,-89.49924,91911360.0,103.0
1556,25.82038797903806,10.08378,0.02337415,0.06224679,69.99088,-89.62997,91927610.0,104.0
1557,25.836982058361173,10.08216,-0.02136518,0.03639162,122.5539,-89.75775,91944056.0,105.0
1558,25.853576138149947,10.13803,-0.0042913,0.07690173,94.79345,-89.54003,91960380.0,106.0
1559,25.87017021793872,10.11991,0.04051171,0.1003458,68.78075,-89.36266,91976744.0,107.0
1560,25.886764297727495,10.08362,0.02990855,0.08760671,71.15727,-89.48357,91992880.0,108.0
1561,25.90335837705061,10.0843,0.007300418,0.06909455,84.40771,-89.61815,92009360.0,109.0
1562,25.919952456839383,10.10161,0.01796829,0.1060294,80.46987,-89.3661,92025690.0,110.0
1563,25.936546536628157,10.11196,0.01257074,0.049389,74.92406,-89.74659,92042000.0,111.0
1564,25.95314061641693,10.13239,0.03142402,0.1299162,76.11424,-89.19244,92058296.0,112.0
1565,25.969734696205705,10.11504,0.003142402,0.05608725,88.61143,-89.72871,92074584.0,113.0
1566,25.98632877552882,10.12907,0.01726968,0.1395443,83.17258,-89.16713,92107130.0,115.0
1567,26.002922855317593,10.10608,-0.002582595,0.1109196,91.63129,-89.38844,92123336.0,116.0
1568,26.019516935106367,10.12102,0.0385278,0.1511528,76.05764,-89.08607,92139740.0,117.0
1569,26.03611101489514,10.09882,0.03401972,0.1013065,71.08104,-89.42422,92155840.0,118.0
1570,26.052705094218254,10.09229,0.01848544,0.1092506,80.24953,-89.36753,92171940.0,119.0
1571,26.06929917400703,10.08086,0.0298607,0.07341372,67.13175,-89.56749,92194870.0,120.0
1572,26.085893253795803,10.10988,-0.01425218,0.08060394,99.76168,-89.52623,92211200.0,121.0
1573,26.102487333584577,10.09555,-0.01650869,0.04900125,109.3378,-89.72482,92227450.0,122.0
1574,26.11908141290769,10.11351,0.01558738,-0.005873782,-17.60145,-89.87206,92243810.0,123.0
1575,26.135675492696464,10.12177,0.01233264,0.0834491,72.58443,-89.46718,92260300.0,124.0
1576,26.15226957248524,10.06872,0.04217411,0.07298836,58.97569,-89.51592,92276620.0,125.0
1577,26.168863652274013,10.1216,-0.0173304,0.0008344912,-141.2558,-89.85858,92292890.0,126.0
1578,26.185457731597126,10.11827,-0.02328085,0.06257212,84.18906,-89.58411,92309330.0,127.0
1579,26.2020518113859,10.13948,0.03861276,0.09891281,67.67493,-89.36417,92325540.0,128.0
1580,26.218645891174674,10.10713,0.02325431,0.07453472,72.58811,-89.57475,92341816.0,129.0
1581,26.23523997096345,10.09743,0.0174089,-0.007629998,-32.99041,-89.86549,92358020.0,130.0
1582,26.25183405028656,10.09215,0.02759827,0.07034479,59.55793,-89.52269,92374360.0,131.0
1583,26.268428130075336,10.1304,0.03292677,0.07167792,64.16425,-89.5519,92390770.0,132.0
