,x_accel,y_accel,z_accel,pitch,roll,PicotimeUs,packet
577,10.136650085449219,0.025491319596767426,0.06733515858650208,68.66915130615234,-89.5850830078125,75556432.0,125.0
578,10.115460395812988,-0.014689120464026928,0.05413870885968208,106.04180145263672,-89.68245697021484,75572720.0,126.0
579,10.128430366516113,-0.010088039562106133,0.1303911954164505,95.20097351074219,-89.21275329589844,75589024.0,127.0
580,10.080160140991211,0.035622481256723404,0.12724250555038452,74.39018249511719,-89.2421875,75605120.0,128.0
581,10.062410354614258,0.02941961959004402,0.0730581283569336,67.43991088867188,-89.58463287353516,75621224.0,129.0
582,10.116660118103027,0.015870649367570877,0.06979446858167648,77.09706115722656,-89.59868621826172,75637624.0,130.0
583,10.109149932861328,0.012360969558358192,0.030682040378451347,66.49874114990234,-89.83601379394531,75653920.0,131.0
584,10.095470428466797,0.02709347940981388,0.04185426980257034,57.0961799621582,-89.70600128173828,75670096.0,132.0
585,10.089799880981445,0.002709347987547517,0.06020975112915039,86.7096176147461,-89.64647674560547,75686448.0,133.0
586,10.100000381469727,-0.010502969846129417,0.06850963830947876,98.56302642822266,-89.60035705566406,75702808.0,134.0
587,10.116109848022461,-0.0075146411545574665,0.04348225146532059,99.96769714355469,-89.76595306396484,75718984.0,135.0
588,10.115559577941895,0.06389197707176208,0.06899166852235794,50.13584899902344,-89.42466735839844,75735328.0,136.0
589,10.087499618530273,0.01069875992834568,0.12972170114517212,84.18971252441406,-89.22419738769531,75751752.0,137.0
590,10.110549926757812,0.05062985047698021,0.12286599725484848,67.32496643066406,-89.24117279052734,75767944.0,138.0
591,10.123629570007324,0.02876557968556881,0.04029875993728638,51.19477081298828,-89.76927185058594,75784096.0,139.0
592,10.081839561462402,0.01580525003373623,0.09884026646614075,79.07684326171875,-89.39552307128906,75800360.0,140.0
593,10.112130165100098,0.010199650190770626,0.06375356763601303,80.63317108154297,-89.65664672851562,75816784.0,141.0
594,10.089309692382812,0.0031747459433972836,0.062399670481681824,87.06378173828125,-89.64614868164062,75833008.0,142.0
595,10.095640182495117,0.0412583202123642,0.04933559149503708,50.255210876464844,-89.62519073486328,75849536.0,143.0
596,10.109210014343262,0.012744960375130177,0.13206569850444794,82.49616241455078,-89.19772338867188,75865760.0,144.0
597,10.114870071411133,0.020667530596256256,0.0864691436290741,75.7556381225586,-89.5230484008789,75882080.0,145.0
598,10.13051986694336,0.0063763149082660675,0.049587760120630264,83.09639739990234,-89.74134063720703,75898344.0,146.0
599,10.142860412597656,0.0071019758470356464,0.06960222125053406,84.09635162353516,-89.59230041503906,75914648.0,147.0
600,10.081609725952148,-0.010063709691166878,0.002650659065693617,-134.1024932861328,-89.92666625976562,75930936.0,148.0
601,10.105649948120117,-0.046256791800260544,0.06490851193666458,99.37409973144531,-89.50305938720703,75947544.0,149.0
602,10.116669654846191,0.019076919183135033,0.01726475916802883,31.70363998413086,-89.836181640625,75963904.0,150.0
603,10.152250289916992,0.03207463026046753,0.1202395036816597,71.11820220947266,-89.23348236083984,75980128.0,151.0
604,10.084699630737305,-0.00541166216135025,0.052964791655540466,98.89230346679688,-89.73568725585938,75996208.0,152.0
605,10.110269546508789,0.055483151227235794,0.09364251792430878,61.439361572265625,-89.34149169921875,76012608.0,153.0
606,10.125749588012695,0.01847700960934162,0.10848420113325119,80.37069702148438,-89.37167358398438,76028816.0,154.0
607,10.129460334777832,0.019085949286818504,0.08626577258110046,77.30216979980469,-89.5138168334961,76044944.0,155.0
608,10.123359680175781,0.02130163088440895,0.06465089321136475,71.34712219238281,-89.62715911865234,76061312.0,156.0
609,10.103360176086426,0.04307100921869278,0.05817985162138939,53.32566833496094,-89.58429718017578,76077576.0,157.0
610,10.103509902954102,0.04309317097067833,0.048913609236478806,48.25651168823242,-89.63468170166016,76093792.0,158.0
611,10.125080108642578,0.019392790272831917,0.08461827039718628,76.06253051757812,-89.48993682861328,76110024.0,159.0
612,10.09490966796875,0.053654029965400696,0.05371224135160446,44.39950942993164,-89.56651306152344,76126240.0,160.0
613,10.106980323791504,0.0032106218859553337,0.07863379269838333,86.97257232666016,-89.53839874267578,76149360.0,161.0
614,10.112500190734863,0.02833322063088417,0.03587554022669792,48.89506912231445,-89.75061798095703,76165720.0,162.0
615,10.091500282287598,0.002833321923390031,0.02729015052318573,85.8895034790039,-89.8504409790039,76181992.0,163.0
616,10.093709945678711,0.0002833321923390031,0.06306289881467819,89.58895111083984,-89.61947631835938,76198368.0,164.0
617,10.121939659118652,0.01726658083498478,0.0494019091129303,70.11239624023438,-89.70816040039062,76214728.0,165.0
618,10.152779579162598,0.08145356923341751,0.08251231908798218,46.30791091918945,-89.3027572631836,76230984.0,166.0
619,,,,,,,
620,10.091959953308105,0.03766129910945892,0.06826978176832199,61.04603958129883,-89.56812286376953,76263632.0,168.0
621,10.121769905090332,0.016694819554686546,0.08224433660507202,78.24153900146484,-89.51891326904297,76280096.0,169.0
622,10.10534954071045,0.005979043897241354,0.03192703053355217,79.45574951171875,-89.84819793701172,76296368.0,170.0
623,10.090780258178711,-0.0252594705671072,0.009657047688961029,157.4250946044922,-89.83181762695312,76312696.0,171.0
624,10.113030433654785,0.01902187056839466,0.02466830052435398,58.394081115722656,-89.79840087890625,76329392.0,172.0
625,10.104479789733887,0.014830879867076874,0.04556246101856232,71.66182708740234,-89.71649932861328,76345616.0,173.0
626,10.118709564208984,0.027340460568666458,0.021794499829411507,37.19377899169922,-89.80449676513672,76361848.0,174.0
627,10.13090991973877,0.026436639949679375,0.10776370018720627,73.1826400756836,-89.32012176513672,76378112.0,175.0
628,10.097649574279785,-0.005975461099296808,0.07111024856567383,95.7034912109375,-89.6156234741211,76394416.0,176.0
629,10.115870475769043,0.02095027081668377,0.09545706957578659,78.09085845947266,-89.42784881591797,76410744.0,177.0
630,10.113380432128906,-0.008678879588842392,0.06987959146499634,98.02281188964844,-89.61419677734375,76426976.0,178.0
631,10.104519844055176,-0.026725269854068756,0.08025053143501282,108.47229766845703,-89.51046752929688,76443376.0,179.0
632,10.112250328063965,0.008101378567516804,0.01017982978373766,20.914520263671875,-89.93081665039062,76459856.0,180.0
633,10.117329597473145,0.04390576109290123,0.09798315167427063,61.2784309387207,-89.33236694335938,76476104.0,181.0
634,10.122150421142578,0.038867078721523285,0.07013220340013504,60.069759368896484,-89.56298828125,76492520.0,182.0
635,10.114009857177734,0.04051798954606056,0.09966880828142166,67.37930297851562,-89.37283325195312,76508752.0,183.0
636,10.085189819335938,0.053611770272254944,0.08107466995716095,56.1162109375,-89.45271301269531,76525096.0,184.0
637,10.099539756774902,0.018289869651198387,0.044738758355379105,68.95044708251953,-89.75517272949219,76541304.0,185.0
638,10.096670150756836,0.029841149225831032,0.06265296787023544,64.5526123046875,-89.59285736083984,76557560.0,186.0
639,10.107150077819824,-0.00563501100987196,0.06659918278455734,94.85086059570312,-89.61615753173828,76573784.0,187.0
640,10.118980407714844,0.07700862735509872,0.07776770740747452,47.34482955932617,-89.33807373046875,76590160.0,188.0
641,10.109390258789062,0.052951280027627945,0.10905150324106216,63.8349609375,-89.30143737792969,76606416.0,189.0
642,10.13428020477295,0.05270031839609146,0.10787030309438705,63.62955093383789,-89.32219696044922,76622592.0,190.0
643,10.095829963684082,0.05483001098036766,0.06034700945019722,46.589630126953125,-89.55786895751953,76638664.0,191.0
644,10.107069969177246,0.039959508925676346,0.03404685854911804,39.553768157958984,-89.72022247314453,76654992.0,192.0
645,10.090959548950195,-0.026170989498496056,0.035726398229599,123.92050170898438,-89.72102355957031,76671256.0,193.0
646,10.12166976928711,0.04478808864951134,0.057442180812358856,55.82630157470703,-89.54882049560547,76687528.0,194.0
647,10.14844036102295,-0.019223790615797043,0.038065940141677856,119.58979797363281,-89.74864196777344,76703896.0,195.0
648,10.123109817504883,0.026089780032634735,0.04690222069621086,62.943870544433594,-89.67666625976562,76720360.0,196.0
649,10.109800338745117,0.0047637601383030415,0.03485716134309769,83.57762908935547,-89.80951690673828,76736584.0,197.0
650,10.123550415039062,-0.008142749778926373,0.1284630000591278,92.9528579711914,-89.21237182617188,76752944.0,198.0
651,10.116310119628906,0.022888319566845894,0.10119230300188065,76.6253890991211,-89.42434692382812,76769136.0,199.0
652,10.134980201721191,0.05400358885526657,0.1587992012500763,71.1565170288086,-89.0114974975586,76785312.0,200.0
653,10.123909950256348,0.05711511895060539,0.07621379941701889,51.22243881225586,-89.50025177001953,76801456.0,201.0
654,10.131429672241211,0.016485419124364853,0.07011003792285919,77.20332336425781,-89.60159301757812,76817664.0,202.0
655,10.145110130310059,0.01457723043859005,0.013475350104272366,31.327899932861328,-89.90930938720703,76833824.0,203.0
656,10.124930381774902,0.0057672858238220215,0.1112414002418518,82.08682250976562,-89.30838012695312,76850096.0,204.0
657,10.116439819335938,0.037208009511232376,0.06283889710903168,57.128990173339844,-89.60115814208984,76866344.0,205.0
658,10.11991024017334,0.0425068698823452,0.11617770045995712,69.00763702392578,-89.26696014404297,76882584.0,206.0
659,10.109479904174805,0.04088196903467178,0.07841598987579346,61.78232955932617,-89.52020263671875,76898736.0,207.0
660,10.119210243225098,0.019171670079231262,0.09834243357181549,78.56041717529297,-89.42286682128906,76915200.0,208.0
661,10.107250213623047,-0.04117846116423607,0.06370378285646439,123.94349670410156,-89.5654296875,76931440.0,209.0
662,10.129759788513184,0.006656059995293617,0.07101382315158844,84.7671127319336,-89.58824157714844,76947760.0,210.0
663,10.097530364990234,0.052380360662937164,0.04804223030805588,42.732521057128906,-89.5840072631836,76964056.0,211.0
664,10.10077953338623,0.056952789425849915,0.10392419993877411,60.227928161621094,-89.29541778564453,76980312.0,212.0
665,10.114029884338379,0.029397880658507347,0.10304799675941467,73.96124267578125,-89.39810943603516,76996440.0,213.0
666,10.130439758300781,0.04603540897369385,0.14605599641799927,72.33158111572266,-89.10517883300781,77012528.0,214.0
667,10.07390022277832,0.0520087294280529,0.11803510040044785,65.91320037841797,-89.28058624267578,77028584.0,215.0
668,10.141510009765625,0.028903469443321228,0.011803509667515755,6.591320037841797,-89.851318359375,77044760.0,216.0
669,10.096549987792969,0.0028903470374643803,0.03565685823559761,81.65912628173828,-89.78250122070312,77060944.0,217.0
670,10.102829933166504,-0.03418746963143349,0.014339590445160866,154.7082977294922,-89.77239990234375,77077288.0,218.0
671,10.125009536743164,-0.022811779752373695,0.0725417509675026,110.37010192871094,-89.53669738769531,77093712.0,219.0
672,10.112139701843262,-0.004435958806425333,0.06112371012568474,94.12136840820312,-89.66055297851562,77110032.0,220.0
673,10.130249977111816,0.006020748987793922,0.07075581699609756,85.20496368408203,-89.59181213378906,77126512.0,221.0
674,10.12559986114502,0.026459449902176857,0.10619550198316574,76.19917297363281,-89.35594940185547,77142832.0,222.0
675,10.120820045471191,0.03927722945809364,0.0881916806101799,65.61476135253906,-89.46037292480469,77159200.0,223.0
676,10.128959655761719,-0.0003818394907284528,0.07777217775583267,90.82189178466797,-89.5658187866211,77175448.0,224.0
677,10.09315013885498,0.027973970398306847,0.07673022150993347,70.01493835449219,-89.53038787841797,77191856.0,225.0
678,10.070170402526855,-0.020905200392007828,0.022756490856409073,139.94259643554688,-89.82234191894531,77214848.0,226.0
679,10.104499816894531,-0.01286443043500185,0.049680840224027634,106.6395034790039,-89.69383239746094,77231272.0,227.0
680,10.099320411682129,0.031035279855132103,0.056682828813791275,62.616180419921875,-89.61557006835938,77247592.0,228.0
681,10.064319610595703,0.031115690246224403,0.05307348072528839,59.59320068359375,-89.65157318115234,77263856.0,229.0
682,10.116849899291992,0.007421130780130625,0.052712541073560715,82.22724151611328,-89.70065307617188,77280096.0,230.0
683,10.107020378112793,0.0696951225399971,0.09792686253786087,55.90060043334961,-89.27246856689453,77296424.0,231.0
684,10.093110084533691,-0.0016496130265295506,0.11537700146436691,90.82869720458984,-89.33174133300781,77312656.0,232.0
685,10.119729995727539,0.049395009875297546,0.11281239986419678,66.3355484008789,-89.29093170166016,77328824.0,233.0
686,10.102999687194824,0.04803512990474701,0.06515078991651535,52.55802917480469,-89.56522369384766,77345144.0,234.0
687,10.122870445251465,0.05005393177270889,0.04099157825112343,38.49037170410156,-89.64231872558594,77361424.0,235.0
688,10.159330368041992,0.01146974042057991,0.11399299651384354,81.7697525024414,-89.31047821044922,77377632.0,236.0
689,10.113419532775879,-0.016091279685497284,0.06526883691549301,105.31189727783203,-89.64378356933594,77393720.0,237.0
690,10.119600296020508,0.05010562017560005,0.0905633494257927,62.77122116088867,-89.37931060791016,77410000.0,238.0
691,10.128840446472168,0.06318964809179306,0.09955716133117676,57.464019775390625,-89.32388305664062,77426264.0,239.0
692,10.08450984954834,-0.006609723903238773,0.0832182914018631,95.82469177246094,-89.53014373779297,77442536.0,240.0
693,10.093009948730469,-0.011434880085289478,0.07942961901426315,98.4088363647461,-89.5464096069336,77458840.0,241.0
694,10.132650375366211,0.024713890627026558,0.09844377636909485,76.2979965209961,-89.40892028808594,77475040.0,242.0
695,10.14091968536377,0.002471389016136527,0.03139219060540199,88.62979888916016,-89.86473846435547,77491296.0,243.0
696,10.096500396728516,-0.010526769794523716,0.06993743777275085,98.18386840820312,-89.57317352294922,77507632.0,244.0
697,10.1114501953125,-0.01182658039033413,0.08241110295057297,98.21762084960938,-89.52043914794922,77523952.0,245.0
698,10.112939834594727,0.046222541481256485,0.08150368928909302,60.9099006652832,-89.45069885253906,77540168.0,246.0
699,10.126020431518555,0.030479630455374718,0.06417468190193176,64.53585815429688,-89.61213684082031,77556640.0,247.0
700,10.151029586791992,0.0030479629058390856,0.06675135344266891,87.45358276367188,-89.6217269897461,77572944.0,248.0
701,10.136289596557617,0.03262650966644287,0.07347335666418076,66.22212219238281,-89.53386688232422,77589248.0,249.0
702,10.078789710998535,0.005417433101683855,0.07199078053236008,85.89154052734375,-89.59120178222656,77605584.0,250.0
703,10.10321044921875,0.028553899377584457,0.08477120846509933,71.53730773925781,-89.48046112060547,77621920.0,251.0
704,10.118579864501953,0.033022329211235046,0.07958491146564484,67.23103332519531,-89.51410675048828,77638128.0,252.0
705,10.089949607849121,0.003302233060821891,0.05105412006378174,87.72309875488281,-89.72799682617188,77654336.0,253.0
706,10.080619812011719,0.017568470910191536,0.033117569983005524,61.13859939575195,-89.7922592163086,77670808.0,254.0
707,10.103400230407715,0.010375970043241978,0.06795520335435867,80.20683288574219,-89.58917999267578,77687080.0,0.0
708,10.114290237426758,0.022585410624742508,0.04558157920837402,62.61320877075195,-89.72075653076172,77703328.0,1.0
709,10.098139762878418,0.02165156975388527,0.039034660905599594,60.62248992919922,-89.75057220458984,77719512.0,2.0
710,10.122389793395996,0.019403409212827682,0.07285647094249725,74.2757797241211,-89.5531234741211,77735944.0,3.0
711,10.109729766845703,-0.0002144405007129535,-0.007797822821885347,-80.96771240234375,-89.90403747558594,77752208.0,4.0
712,10.121390342712402,0.0021333370823413134,0.07463756948709488,71.41223907470703,-89.52552032470703,77768792.0,5.0
713,10.1010103225708,0.043308958411216736,0.07641676068305969,59.0820198059082,-89.48741912841797,77785120.0,6.0
714,10.142060279846191,0.02587871067225933,0.04211818054318428,57.75844955444336,-89.74491119384766,77801560.0,7.0
715,10.12462043762207,0.019826119765639305,0.07747439295053482,74.71633911132812,-89.52667236328125,77817824.0,8.0
716,10.120719909667969,0.04938780888915062,0.07454566657543182,56.32078170776367,-89.48474884033203,77834080.0,9.0
717,10.075079917907715,-0.02953772060573101,0.09364581853151321,106.3906021118164,-89.41314697265625,77850360.0,10.0
718,10.092069625854492,0.01428448036313057,0.09771061688661575,81.60942077636719,-89.43231201171875,77866920.0,11.0
719,10.119620323181152,-0.009345458820462227,0.08518841862678528,96.56709289550781,-89.5208969116211,77883120.0,12.0
720,10.128840446472168,-0.013863230124115944,0.09040053933858871,98.83601379394531,-89.47904205322266,77899464.0,13.0
721,10.112529754638672,0.03309018164873123,0.06506437063217163,62.16619873046875,-89.58580017089844,77915720.0,14.0
722,10.100119590759277,0.03778553009033203,0.040982939302921295,46.44475173950195,-89.692626953125,77932000.0,15.0
723,10.10103988647461,0.04902895912528038,0.06012260913848877,50.324520111083984,-89.54612731933594,77948240.0,16.0
724,10.12483024597168,-0.010180570185184479,0.01678616926074028,135.360107421875,-89.88347625732422,77964432.0,17.0
725,10.122900009155273,0.014065410010516644,0.08356031030416489,85.02832794189453,-89.47638702392578,77980888.0,18.0
726,10.079609870910645,-0.022296059876680374,0.03421340882778168,127.9625015258789,-89.7783432006836,77997120.0,19.0
727,10.1356201171875,-0.006539168767631054,0.11331520229578018,95.84607696533203,-89.30967712402344,78013440.0,20.0
728,10.098119735717773,0.03813214972615242,0.0759749710559845,62.483211517333984,-89.52454376220703,78029656.0,21.0
729,10.115920066833496,0.0038132150657474995,0.050693120807409286,87.24832153320312,-89.72884368896484,78045896.0,22.0
730,10.091839790344238,0.02192912995815277,0.07833188772201538,74.84590911865234,-89.51814270019531,78062208.0,23.0
731,10.113140106201172,0.04528854042291641,0.07678619027137756,59.38685989379883,-89.48827362060547,78078480.0,24.0
732,10.093720436096191,0.021767109632492065,0.029226429760456085,51.91082000732422,-89.82591247558594,78094760.0,25.0
733,10.106860160827637,0.03234364837408066,0.071875661611557,64.70939636230469,-89.5260009765625,78110976.0,26.0
734,10.110329627990723,0.007543927989900112,0.1127718985080719,85.34407043457031,-89.33466339111328,78127272.0,27.0
735,10.102060317993164,0.022302210330963135,0.09100410342216492,75.78784942626953,-89.47949981689453,78143456.0,28.0
736,10.120619773864746,0.004385001957416534,0.10175599902868271,87.36508178710938,-89.4171371459961,78159664.0,29.0
737,10.113860130310059,0.0241410993039608,-0.00275308801792562,-16.762540817260742,-89.83003234863281,78175784.0,30.0
738,10.102410316467285,-0.004050233867019415,0.008343816734850407,112.75669860839844,-89.93209838867188,78192320.0,31.0
739,10.090490341186523,-0.021952839568257332,0.08702562749385834,105.0198974609375,-89.43942260742188,78208856.0,32.0
740,10.156100273132324,0.030126439407467842,0.07765556126832962,68.56330871582031,-89.52300262451172,78225168.0,33.0
741,10.14756965637207,0.048263050615787506,0.05732553079724312,49.293121337890625,-89.57893371582031,78241328.0,34.0
742,10.082079887390137,0.03283846005797386,0.08545947074890137,68.37793731689453,-89.4660415649414,78257632.0,35.0
743,10.120779991149902,0.0011290650581941009,0.09258242696523666,89.17623138427734,-89.47145080566406,78273888.0,36.0
744,10.113869667053223,0.030279850587248802,0.04588953033089638,54.093570709228516,-89.7012710571289,78297000.0,37.0
745,10.108880043029785,0.013801890425384045,0.04122024029493332,71.50670623779297,-89.759521484375,78313520.0,38.0
746,10.091139793395996,-0.020167620852589607,0.040753308683633804,115.77649688720703,-89.73182678222656,78329720.0,39.0
747,10.12168025970459,0.0066023641265928745,0.10319530218839645,88.04901885986328,-89.37445068359375,78346112.0,40.0
748,10.10534954071045,0.0006602364010177553,0.05556993931531906,89.80490112304688,-89.71488189697266,78362360.0,41.0
749,10.129570007324219,6.602364010177553e-05,0.08528391271829605,89.9804916381836,-89.49907684326172,78378872.0,42.0
750,10.116909980773926,0.028018759563565254,0.0602431483566761,64.14035034179688,-89.6298599243164,78395216.0,43.0
751,10.124259948730469,0.030814029276371002,0.04911993816494942,57.38774108886719,-89.67682647705078,78411608.0,44.0
752,10.109910011291504,0.026784000918269157,0.10618670284748077,74.75567626953125,-89.34496307373047,78427872.0,45.0
753,10.06322956085205,0.019916649907827377,0.10542909801006317,79.14688873291016,-89.39008331298828,78443992.0,46.0
754,10.127510070800781,0.04293252155184746,0.04717418923974037,45.184608459472656,-89.6549072265625,78460168.0,47.0
755,10.090849876403809,0.010757599957287312,0.045658260583877563,77.37397766113281,-89.7384033203125,78476384.0,48.0
756,10.110879898071289,0.05279051885008812,0.08213795721530914,58.10953903198242,-89.41313934326172,78492608.0,49.0
757,10.149519920349121,0.02467207983136177,0.06639289110898972,69.9783935546875,-89.6155014038086,78508896.0,50.0
758,10.097359657287598,0.01755068078637123,0.023877540603280067,50.69392013549805,-89.85550689697266,78525192.0,51.0
759,10.118000030517578,0.03838634863495827,0.047638170421123505,50.65515899658203,-89.63377380371094,78541488.0,52.0
760,10.120059967041016,0.04046991840004921,0.06078812852501869,55.90258026123047,-89.57893371582031,78557720.0,53.0
761,10.120269775390625,0.004046991933137178,0.11597269773483276,86.59026336669922,-89.30874633789062,78573968.0,54.0
762,10.107359886169434,0.009023824706673622,0.09778852015733719,84.46517944335938,-89.45435333251953,78590168.0,55.0
763,10.108220100402832,0.009521507658064365,0.1347561925649643,85.85735321044922,-89.21106719970703,78606504.0,56.0
764,10.093230247497559,0.007416495122015476,0.08027383685112,84.56553649902344,-89.5766372680664,78622856.0,57.0
765,10.091730117797852,0.06107553094625473,0.09852819889783859,58.8655891418457,-89.31388092041016,78639272.0,58.0
766,10.098039627075195,0.06428664922714233,0.1154370978474617,60.65690994262695,-89.2400894165039,78655536.0,59.0
767,10.130990028381348,0.0021191020496189594,0.03524630889296532,96.4623031616211,-89.84866333007812,78671624.0,60.0
768,,,,,,,
769,10.141510009765625,0.008209360763430595,0.02060740999877453,66.59855651855469,-89.87904357910156,78704320.0,62.0
770,10.137499809265137,-0.01641732081770897,0.03438245877623558,113.22149658203125,-89.76995086669922,78720632.0,63.0
771,10.122010231018066,0.013441739603877068,0.06377212703227997,79.54199981689453,-89.60880279541016,78736976.0,64.0
772,10.11184024810791,0.04874936863780022,0.10549719631671906,65.7010726928711,-89.30821228027344,78753208.0,65.0
773,10.091429710388184,-0.0015894080279394984,0.04071665182709694,98.54981231689453,-89.80532836914062,78769352.0,66.0
774,10.14111042022705,0.0515558198094368,0.04285772889852524,42.63888931274414,-89.59442138671875,78785648.0,67.0
775,10.109439849853516,-0.01639222912490368,0.07970312982797623,99.76275634765625,-89.50591278076172,78801912.0,68.0
776,10.106280326843262,-0.00810356717556715,0.10493549704551697,94.44526672363281,-89.3878402709961,78818104.0,69.0
777,10.110269546508789,0.0013444250216707587,0.04712482914328575,87.38123321533203,-89.76895141601562,78834552.0,70.0
778,10.11281967163086,0.030301380902528763,0.07151070982217789,67.63495635986328,-89.53861999511719,78850792.0,71.0
779,10.13247013092041,0.05905446037650108,0.05240149050951004,41.414310455322266,-89.5476303100586,78867032.0,72.0
780,10.104269981384277,-0.009178023785352707,0.04833577945828438,102.66709899902344,-89.71224212646484,78883200.0,73.0
781,10.101449966430664,0.016320450231432915,0.07809615135192871,79.2319564819336,-89.52567291259766,78899600.0,74.0
782,10.105480194091797,0.014560730196535587,0.0293574295938015,60.813201904296875,-89.8416976928711,78915824.0,75.0
783,10.127429962158203,0.016539540141820908,0.08912699669599533,78.03280639648438,-89.45010375976562,78932048.0,76.0
784,10.082220077514648,-0.02420341968536377,0.03692486137151718,127.44989776611328,-89.75917053222656,78948256.0,77.0
785,10.094940185546875,-0.019658589735627174,0.05756201967597008,109.86199951171875,-89.64335632324219,78964640.0,78.0
786,10.137149810791016,-0.010584989562630653,0.09841179847717285,96.8369369506836,-89.4158935546875,78981024.0,79.0
787,10.113360404968262,0.06358495354652405,0.05078202858567238,38.481990814208984,-89.51821899414062,78997320.0,80.0
788,10.130370140075684,0.012822840362787247,0.12790070474147797,82.10082244873047,-89.22727966308594,79013664.0,81.0
789,10.119139671325684,0.027139659970998764,0.03864746168255806,48.39751052856445,-89.76991271972656,79029800.0,82.0
790,10.122329711914062,0.030726119875907898,0.0706629678606987,65.12989807128906,-89.54447174072266,79046200.0,83.0
791,10.096790313720703,0.07418040186166763,0.05878105014562607,38.63391876220703,-89.44547271728516,79062512.0,84.0
792,10.137330055236816,0.039739761501550674,0.07052154839038849,60.650081634521484,-89.54633331298828,79078872.0,85.0
793,10.150010108947754,0.0018191949930042028,0.06738603860139847,88.93372344970703,-89.62139892578125,79095152.0,86.0
794,10.125419616699219,-0.012746769934892654,0.11232289671897888,96.25325775146484,-89.33103942871094,79111360.0,87.0
795,10.118650436401367,0.024582700803875923,0.08018530160188675,71.91841125488281,-89.53665161132812,79127472.0,88.0
796,10.115819931030273,0.028315650299191475,0.04895937815308571,58.866310119628906,-89.69525146484375,79143904.0,89.0
797,10.15863037109375,0.02653416059911251,0.03290810063481331,50.25271987915039,-89.77014923095703,79160192.0,90.0
798,10.098270416259766,0.0026534160133451223,0.08086293935775757,86.0252685546875,-89.51065826416016,79176408.0,91.0
799,,,,,,,
800,10.103910446166992,0.032779209315776825,0.05101504176855087,54.98234939575195,-89.67133331298828,79209096.0,93.0
801,10.110030174255371,0.014051830396056175,0.06974493712186813,77.88900756835938,-89.58735656738281,79225304.0,94.0
802,10.130040168762207,0.029417339712381363,0.05653446912765503,61.95888900756836,-89.64231872558594,79241544.0,95.0
803,10.080320358276367,-0.0035226100590080023,0.1155472993850708,90.24838256835938,-89.30441284179688,79257936.0,96.0
804,10.079660415649414,-0.0068166060373187065,0.09559120982885361,94.0151596069336,-89.46768188476562,79274312.0,97.0
805,10.092519760131836,0.02517572045326233,0.07851213216781616,71.73506164550781,-89.53555297851562,79290648.0,98.0
806,10.098119735717773,0.0369940809905529,0.04017293080687523,45.73944091796875,-89.70208740234375,79306840.0,99.0
807,10.133159637451172,0.02955677919089794,0.062196388840675354,63.738250732421875,-89.60016632080078,79323056.0,100.0
808,10.145279884338379,0.020193930715322495,0.07948221266269684,75.2868423461914,-89.52778625488281,79339552.0,101.0
809,10.146490097045898,-0.004444951191544533,0.044579509645700455,97.6654281616211,-89.76660919189453,79362672.0,102.0
810,10.116450309753418,0.02110332064330578,0.06479182839393616,72.88897705078125,-89.5967025756836,79379088.0,103.0
811,10.109129905700684,0.023658139631152153,-0.004294724203646183,-16.39240074157715,-89.8482666015625,79395312.0,104.0
812,10.134260177612305,0.03684232011437416,0.0512852817773819,48.69783020019531,-89.60967254638672,79411680.0,105.0
813,10.100139617919922,0.03600595146417618,0.0977841317653656,68.39761352539062,-89.38126373291016,79427928.0,106.0
814,10.10534954071045,-0.0007089676801115274,0.06795751303434372,91.69278717041016,-89.63249969482422,79444120.0,107.0
815,10.103710174560547,0.032250821590423584,0.05635571852326393,60.110591888427734,-89.62718200683594,79460456.0,108.0
816,10.10785961151123,0.024772899225354195,0.08967205137014389,73.92999267578125,-89.45364379882812,79476912.0,109.0
817,10.136289596557617,-0.00398705480620265,0.07361064851284027,93.60384368896484,-89.59210968017578,79493176.0,110.0
818,10.126199722290039,-0.0025534869637340307,0.056921038776636124,92.62896728515625,-89.68810272216797,79509544.0,111.0
819,10.105799674987793,-0.00025534871383570135,0.07033553719520569,90.26289367675781,-89.59268951416016,79525872.0,112.0
820,10.114529609680176,0.002129246946424246,0.05659351870417595,87.75982666015625,-89.68779754638672,79542256.0,113.0
821,10.121870040893555,0.002367706038057804,0.0961601734161377,88.53338623046875,-89.4306869506836,79558568.0,114.0
822,10.075200080871582,0.030403710901737213,0.1001167967915535,73.14502716064453,-89.39692687988281,79574896.0,115.0
823,10.12440013885498,0.04829078167676926,0.0466429702937603,42.05051040649414,-89.63411712646484,79591152.0,116.0
824,10.081910133361816,0.0005195154808461666,0.12748679518699646,87.02761840820312,-89.22364044189453,79607328.0,117.0
825,10.14231014251709,-0.012876739725470543,0.0515347495675087,106.5260009765625,-89.7435531616211,79623536.0,118.0
826,10.133270263671875,0.0008671078248880804,0.011617819778621197,74.85675811767578,-89.9571762084961,79639888.0,119.0
827,10.09572982788086,0.013015399686992168,0.11105559766292572,82.39141845703125,-89.30198669433594,79656384.0,120.0
828,10.09412956237793,0.0013015399454161525,0.07574900984764099,89.23914337158203,-89.59230041503906,79672496.0,121.0
829,10.10258960723877,-0.004179408773779869,0.04205140843987465,96.40219116210938,-89.78106689453125,79688856.0,122.0
830,10.101280212402344,0.014665530063211918,0.06884858012199402,78.70266723632812,-89.58165740966797,79705160.0,123.0
