,time_stamps,x_accel,y_accel,z_accel,pitch,roll
13310,1887176.963659389,8.17544,7.974269,-5.675244,2.516965,-36.23527
13311,1887176.9794732176,7.66113,18.44886,-4.782277,-0.3755992,-20.66176
13312,1887176.9952870465,16.12755,19.49632,-6.496532,-0.9305367,-39.47844
13313,1887177.0111008754,13.52654,19.60106,-5.599186,-0.8285755,-33.0191
13314,1887177.0269147044,16.50939,12.71677,-16.61735,-6.42826,-38.10393
13315,1887177.0427285333,12.03914,1.293225,-10.25285,-81.49349,-50.40893
13316,1887177.058542362,18.85534,12.42882,15.07955,-3.273329,-41.05779
13317,1887177.0743561909,16.20406,11.5923,-2.846858,-2.195597,-51.89716
13318,1887177.0901700198,9.606026,3.542418,-3.230272,-21.70541,-64.61704
13319,1887177.1059838487,5.802397,-1.468703,-1.13107,-153.4223,-67.61655
13320,1887177.1217976774,4.585979,-1.235035,-0.7229102,-156.1859,-72.70348
13321,1887177.1376115063,4.768161,-0.6147937,0.1324132,119.5183,-82.95962
13322,1887177.1534253352,5.827138,1.102103,0.6682949,31.37802,-75.98677
13323,1887177.169239164,6.863902,4.187057,0.004340831,2.965352,-57.01107
13324,1887177.185052993,7.038686,6.135341,-1.055409,-1.193307,-47.53671
13325,1887177.2008668217,6.383873,6.291383,0.03667469,0.08438405,-45.00188
13326,1887177.2166806506,5.943459,5.24899,1.053046,2.273915,-48.23452
13327,1887177.2324944795,6.496292,5.504599,1.426186,2.680452,-48.88176
13328,1887177.2483083084,7.027782,7.06221,1.61218,1.868292,-43.69503
13329,1887177.2641221373,6.516379,7.151173,1.277395,1.428646,-41.63097
13330,1887177.279935966,6.368273,6.608445,2.834145,3.736564,-41.39647
13331,1887177.295749795,6.157378,6.666221,2.955344,3.792568,-40.02652
13332,1887177.3115636238,8.170402,9.044412,4.710682,3.283785,-38.58101
13333,1887177.3273774527,14.46327,14.61747,0.1133745,0.2405346,-44.85037
13334,1887177.3431912814,15.88767,19.11318,-3.126024,-0.4416956,-38.85198
13335,1887177.3590051103,14.7631,19.56275,-1.825259,-0.2688572,-36.63579
13336,1887177.3748189392,9.718349,19.6077,-3.037611,-0.4516854,-24.74698
13337,1887177.3906327682,5.059455,19.6122,-0.6657644,-0.09907537,-13.03576
13338,1887177.406446597,1.546705,19.61265,-0.3725554,-0.05548306,-3.373847
13339,1887177.4222604258,-9.227248,19.6127,4.705419,0.6998452,27.17166
13340,1887177.4380742547,-18.5747,19.6127,16.09917,2.384798,36.82318
13341,1887177.4538880836,-15.96482,6.158784,2.846762,3.322953,72.76668
13342,1887177.4697019125,16.05495,-7.854567,-7.989685,-156.446,-56.14495
13343,1887177.4855157414,-16.04647,16.86597,11.6923,-13.79403,39.22501
13344,1887177.501,16.04678,-15.96537,-4.935266,-162.4748,-43.38185
13345,1887177.517143399,-4.256327,16.05489,17.1579,-13.62197,13.21308
13346,1887177.532957228,2.173034,17.53148,-1.693074,-1.985825,-9.065544
13347,1887177.5487710568,14.04238,7.573213,8.87431,11.64394,-52.12061
13348,1887177.5645848857,14.01833,16.11014,1.831225,1.349596,-39.35401
13349,1887177.5803987144,-4.618627,19.26244,17.83455,2.760386,13.55945
13350,1887177.5962125433,15.54385,-11.90099,-12.26141,-158.3422,-39.0799
13351,1887177.6120263722,8.395817,7.754399,6.302666,-11.48986,-30.33497
13352,1887177.6278402011,8.650664,7.772015,-2.36488,-3.968225,-45.74437
13353,1887177.6436540298,8.605042,4.59332,0.8926174,3.124201,-62.78919
13354,1887177.6594678587,6.202208,7.908412,0.8348162,0.9343578,-35.50903
13355,1887177.6752816876,6.013638,5.072392,0.1028746,0.1421474,-51.5555
13356,1887177.6910955166,5.432384,3.952735,1.184644,4.548979,-53.0023
13357,1887177.7069093455,6.572317,6.174397,-1.409276,-1.655381,-45.24543
13358,1887177.7227231741,6.483761,5.793225,-3.217956,-5.44429,-44.05786
13359,1887177.738537003,6.864921,1.400294,-0.9833135,-32.18316,-80.37424
13360,1887177.754350832,6.375115,5.294267,-2.024706,-6.558592,-45.95301
13361,1887177.7701646609,1.928226,10.0471,1.12272,0.02296871,-7.649994
13362,1887177.7859784898,8.202146,8.033607,0.4333344,0.3019484,-48.70055
13363,1887177.8017923185,9.350994,12.23448,-2.676001,-0.9328279,-35.98028
13364,1887177.8176061474,9.472344,7.769674,-1.228633,-1.125197,-52.22419
13365,1887177.8334199763,10.08566,5.424831,4.550858,9.622231,-54.19777
13366,1887177.8492338052,10.90548,7.0844,-13.217,-13.32045,-33.1436
13367,1887177.865047634,18.74198,2.363312,1.134751,24.68223,-80.47459
13368,1887177.8808614628,12.81833,10.40475,14.59792,8.898689,-31.73289
13369,1887177.8966752917,7.261352,4.429946,11.57649,35.0641,-29.26785
13370,1887177.9124891206,11.78447,3.134317,0.8473605,1.668254,-76.2344
13371,1887177.9283029495,5.962063,5.532312,-1.18443,-1.985472,-41.68953
13372,1887177.9441167782,6.340854,6.942158,-1.506122,-1.769481,-41.30479
13373,1887177.9599306071,7.719007,5.579105,0.7091456,1.477316,-55.00511
13374,1887177.975744436,9.125988,7.336853,-0.2953983,-0.2194286,-50.90145
13375,1887177.991558265,6.991237,4.937665,-0.6005569,-1.505563,-55.08691
13376,1887178.0073720939,5.803802,6.266426,-2.391529,-3.380733,-39.34956
13377,1887178.0231859225,6.964997,5.33915,1.133443,2.501527,-52.44782
13378,1887178.0389997514,8.07878,6.825877,0.3697633,0.5486991,-49.53538
13379,1887178.0548135804,6.164665,6.845263,-0.926211,-1.117516,-40.65614
13380,1887178.0706274093,7.216562,5.500463,0.24137,0.5503377,-53.81716
13381,1887178.0864412382,6.716259,8.162889,-0.2775324,-0.1857902,-38.19621
13382,1887178.1022550669,10.66766,5.059054,-1.204264,-2.967756,-66.22836
13383,1887178.1180688958,10.2289,6.500507,-1.402522,-1.933016,-56.21442
13384,1887178.1338827247,11.87222,4.367049,-0.1251687,-0.1446642,-71.0883
13385,1887178.1496965536,12.9157,6.939836,-2.432337,-2.625567,-59.39078
13386,1887178.1655103825,11.24451,4.585519,-2.630732,-7.306833,-65.35844
13387,1887178.1813242112,9.685397,9.323322,-4.592029,-3.27334,-40.95093
13388,1887178.197,6.549424,18.58376,-1.27802,-0.4492377,-17.52779
13389,1887178.212951869,12.29292,19.50981,-3.420308,-0.5342736,-32.949
13390,1887178.228765698,16.96782,19.60241,-4.28959,-0.6390776,-41.02765
13391,1887178.2445795266,13.0848,11.9692,-15.99941,-7.185293,-31.6014
13392,1887178.2603933555,10.17325,-12.02051,16.05149,156.6156,-21.90018
13393,1887178.2762071844,3.790529,12.29981,9.002514,17.54353,-10.21124
13394,1887178.2920210133,17.14541,17.04823,0.03833878,1.595379,-46.62425
13395,1887178.3078348422,11.12232,10.52219,-5.182725,-2.915398,-42.60335
13396,1887178.323648671,7.708018,3.502205,-2.481278,-14.57075,-64.54693
13397,1887178.3394624998,5.431594,0.3243631,-0.6553816,-84.15458,-84.99625
13398,1887178.3552763287,4.258002,-1.264742,-0.02028775,152.3849,-70.74057
13399,1887178.3710901577,4.252692,-0.9172791,0.6056196,142.8507,-75.39341
13400,1887178.3869039866,4.715439,1.041687,0.4828991,28.20636,-74.25504
13401,1887178.4027178152,6.136464,3.851333,-0.2447604,1.86303,-56.43621
13402,1887178.4185316442,6.69444,6.23321,-0.716161,-0.7471816,-45.91876
13403,1887178.434345473,7.008811,7.639289,0.2990063,0.2732919,-42.06008
13404,1887178.450159302,7.033783,8.098805,1.06635,0.9179943,-40.52724
13405,1887178.465973131,7.245295,7.806456,1.252979,1.173725,-42.69816
13406,1887178.4817869596,7.445292,8.089664,1.840504,1.60077,-41.83483
13407,1887178.4976007885,6.217674,7.900352,2.030698,1.858644,-36.7558
13408,1887178.5134146174,6.237128,8.3447,4.284225,3.490844,-33.18356
13409,1887178.5292284463,8.848514,8.417146,1.451944,1.170349,-47.06829
13410,1887178.545042275,13.07014,15.0288,0.5675316,0.21406,-40.64675
13411,1887178.560856104,15.85394,19.15431,-1.339545,-0.1858723,-39.405
13412,1887178.5766699328,13.53581,19.56686,-3.103243,-0.4598493,-33.72875
13413,1887178.5924837617,6.376377,19.60812,-5.589539,-0.831958,-15.24954
13414,1887178.6082975906,3.369901,19.61224,1.016191,0.1513963,-8.764692
13415,1887178.6241114193,0.4598126,19.61265,-0.7796865,-0.1161327,-0.3981743
13416,1887178.6399252482,-5.85381,18.93233,5.416724,0.8731524,18.30088
13417,1887178.6557390771,-17.32588,19.54466,9.150024,1.363562,40.44513
13418,1887178.671552906,-18.56143,16.68455,10.32278,2.13461,43.91592
13419,1887178.687366735,-11.21005,16.52998,8.108581,1.697033,29.60841
13420,1887178.7031805636,16.53043,5.902228,0.614773,-0.2957248,-76.45085
13421,1887178.7189943925,7.514048,18.24165,-5.902958,-0.9174129,-17.46193
13422,1887178.7348082215,18.40284,-15.8278,-11.80162,-160.4307,-40.16792
13423,1887178.7506220504,-1.03204,16.06865,16.47127,-13.41647,6.563801
13424,1887178.7664358793,2.732488,16.59122,-1.98368,-2.091933,-10.42145
13425,1887178.782249708,8.373073,4.92577,3.091983,13.35838,-60.21217
13426,1887178.7980635369,6.0842,6.713431,4.63169,6.484047,-34.70822
13427,1887178.8138773658,11.84345,18.32277,-1.999746,0.2822944,-32.22681
13428,1887178.8296911947,1.197274,19.48371,-6.067444,-0.8456612,-0.03982345
13429,1887178.8455050234,17.77116,-5.123622,-5.890268,-157.3411,-63.42973
13430,1887178.8613188523,11.13533,8.33517,-1.610393,-16.33626,-46.4174
13431,1887178.8771326812,11.01906,9.713372,-0.1976706,-1.655053,-48.12498
13432,1887178.893,9.025038,6.293648,-0.1167322,-0.3226364,-56.10463
13433,1887178.908760339,7.545695,6.001235,0.8394654,1.325927,-50.6923
13434,1887178.9245741677,5.268836,6.301675,1.346648,1.928937,-37.70512
13435,1887178.9403879966,6.704642,4.332082,0.01830666,-0.1957745,-59.05611
13436,1887178.9562018255,5.99062,6.32869,-0.07574146,-0.1227378,-42.06102
13437,1887178.9720156544,4.305286,3.031141,0.8995888,7.174704,-55.32302
13438,1887178.9878294833,4.546161,4.045969,-5.799059,-17.83136,-30.53292
13439,1887179.003643312,3.126545,2.139196,-0.450619,0.1868374,-56.9361
13440,1887179.019457141,5.986194,0.5134342,7.203623,79.50026,-38.02654
13441,1887179.0352709698,7.98952,10.46325,-2.031293,6.775197,-34.46138
13442,1887179.0510847988,8.528152,11.52287,-1.42489,0.1623333,-36.23381
13443,1887179.0668986277,10.49331,6.390561,1.583491,2.884277,-60.22624
13444,1887179.0827124564,-3.747213,-2.980977,-17.07559,-117.1075,15.23636
13445,1887179.0985262853,17.27671,3.563271,-4.454906,-19.42992,-74.97181
13446,1887179.1143401142,16.1367,13.49187,-8.036786,-3.971635,-43.52371
13447,1887179.130153943,6.808847,6.182362,4.201879,9.372074,-36.74639
13448,1887179.1459677718,11.52805,4.733869,0.0560298,-0.02748895,-69.14805
13449,1887179.1617816007,6.966406,7.534606,0.1176516,0.1011922,-39.46156
13450,1887179.1775954296,8.025053,4.468304,-0.6928484,-2.313116,-62.70863
13451,1887179.1934092585,6.532069,8.93667,0.0880142,-0.130259,-34.00979
13452,1887179.2092230874,6.990419,7.230879,-2.079182,-2.412212,-43.52444
13453,1887179.225036916,8.402386,5.590739,-1.261606,-2.278654,-57.11639
13454,1887179.240850745,7.886374,6.124875,0.1949018,0.2493087,-51.6482
13455,1887179.256664574,7.007337,6.533827,0.8404619,1.105494,-46.13066
13456,1887179.2724784028,8.490269,5.46501,0.2607383,0.4601856,-58.27894
13457,1887179.2882922317,6.757437,6.916035,-0.1312252,-0.1331477,-42.84044
13458,1887179.3041060604,6.282485,6.645265,-1.185324,-1.540871,-42.73766
13459,1887179.3199198893,6.282395,5.80799,-1.333829,-2.272087,-46.93226
13460,1887179.3357337182,8.195832,5.594975,0.09071435,0.1818118,-56.4458
13461,1887179.3515475472,9.085324,6.605814,-0.2818241,-0.3476955,-53.78329
13462,1887179.367361376,9.350966,5.45497,-1.667971,-3.291038,-59.02828
13463,1887179.3831752047,10.7372,5.956153,-1.735478,-2.774248,-60.11313
13464,1887179.3989890337,7.441099,5.497743,-2.207661,-4.165694,-50.1878
13465,1887179.4148028626,7.44979,4.057758,-3.327961,-11.74075,-55.05251
13466,1887179.4306166915,8.96978,6.010363,-2.715984,-4.652579,-53.48108
13467,1887179.4464305202,3.939529,16.16071,-0.3728732,-0.4846678,-11.06383
13468,1887179.462244349,8.411896,19.2675,-3.644391,-0.5851811,-23.99098
13469,1887179.478058178,12.67956,19.57818,-1.500009,-0.2272843,-33.79404
13470,1887179.493872007,16.40099,19.60925,-14.02248,-2.080425,-33.98257
13471,1887179.5096858358,8.296219,-15.69104,-8.967686,-161.0822,-19.11553
13472,1887179.5254996645,15.57264,16.08232,-18.54874,-18.72615,-30.5656
13473,1887179.5413134934,19.20869,19.25966,-15.30933,-3.865751,-38.49547
13474,1887179.5571273223,17.59259,16.60218,-9.257979,-2.041513,-43.37635
13475,1887179.5729411512,13.05247,11.63255,-7.476334,-3.238201,-43.42611
13476,1887179.5887549801,8.782338,6.084775,-3.869912,-6.212687,-52.06365
13477,1887179.6045688088,6.840515,1.558736,-2.153912,-51.16873,-71.40249
13478,1887179.6203826377,5.765027,-0.4927156,-1.478093,-108.7826,-74.39055
13479,1887179.6361964666,4.043546,-0.2475115,-0.5485987,-103.0199,-82.65125
13480,1887179.6520102955,5.295709,1.910243,-1.080536,-22.40059,-65.88032
13481,1887179.6678241245,6.534947,4.61479,-1.045383,-4.441396,-53.02067
13482,1887179.6836379531,7.535867,6.874109,-0.9061171,-1.343535,-46.80196
13483,1887179.699451782,7.653197,7.64951,-0.609914,-0.6291331,-44.66224
13484,1887179.715265611,7.776979,7.1862,-0.735438,-0.8175037,-47.36008
13485,1887179.7310794399,7.403651,7.958685,0.5965933,0.5090708,-42.34239
13486,1887179.7468932685,6.299701,7.848468,0.5444851,0.5018678,-38.18192
13487,1887179.7627070975,5.954435,5.471497,1.034874,2.107413,-48.03608
13488,1887179.7785209264,8.490562,7.201115,0.1487378,0.2578426,-49.87533
13489,1887179.7943347553,12.59908,12.65114,1.258183,0.4291754,-44.40739
13490,1887179.8101485842,16.20978,16.98855,-1.035609,-0.1741264,-43.4775
13491,1887179.8259624129,17.62239,19.35028,-1.405049,-0.21048,-42.11572
13492,1887179.8417762418,15.48173,19.58646,0.3270827,0.04839086,-37.84624
13493,1887179.8575900707,10.61118,19.61008,-1.775153,-0.2640897,-27.05665
13494,1887179.8734038996,-0.9751501,19.61244,4.054475,0.6038833,6.400727
13495,1887179.8892177285,-4.745379,19.61267,-1.852763,-0.2758565,14.63779
13496,1887179.9050315572,-7.033693,19.6127,11.48287,1.708558,17.22283
13497,1887179.920845386,-18.01919,19.6127,8.485317,1.258343,42.17183
13498,1887179.936659215,-19.45389,19.6127,8.541101,1.265789,42.5132
13499,1887179.952473044,-14.19101,11.46601,13.82374,6.698906,37.29166
13500,1887179.9682868728,-19.07107,18.79803,-11.37393,-1.219916,39.02575
13501,1887179.9841007015,15.74432,-15.77217,-1.17187,-162.1169,-44.99907
13502,1887179.9999145304,10.44567,13.25199,11.45399,-13.77584,-25.25024
13503,1887180.0157283593,5.326118,18.97663,4.308618,-0.906566,-13.42841
13504,1887180.0315421883,7.492556,12.94092,7.774357,2.695673,-27.69066
13505,1887180.047356017,11.85069,18.94552,-12.6016,-1.718359,-26.62092
13506,1887180.0631698458,-16.4669,19.54598,-18.91213,-2.78585,35.2648
13507,1887180.0789836748,7.933468,10.64914,1.013432,1.493219,-46.26282
13508,1887180.0947975037,9.705523,8.175693,1.607536,1.52073,-50.80017
13509,1887180.1106113326,8.376536,8.061945,0.01422842,0.02317111,-45.62615
13510,1887180.1264251613,7.308463,4.878731,-0.246377,-0.682444,-57.76715
13511,1887180.1422389902,6.574614,7.553401,1.378125,1.231118,-39.05061
13512,1887180.158052819,7.365296,8.643995,2.48006,1.862936,-39.18494
13513,1887180.173866648,6.813013,8.141097,-0.52987,-0.4930904,-39.70386
13514,1887180.189680477,8.707863,9.385831,-0.2081313,-0.1468779,-43.11415
13515,1887180.2054943056,7.817802,9.980046,0.58899,0.3304839,-37.47411
13516,1887180.2213081345,8.592862,6.95382,-1.692938,-2.238043,-51.52293
13517,1887180.2371219634,7.810611,9.420092,-3.379918,-2.17416,-36.78618
13518,1887180.2529357923,7.310049,11.26341,3.021312,1.24273,-31.02735
13519,1887180.2687496212,7.617686,5.218271,-1.277323,-4.182796,-57.50663
13520,1887180.285,5.433335,4.577126,-4.555808,-12.60054,-37.88358
13521,1887180.3003772788,7.867436,6.279932,1.798321,1.798009,-49.55483
13522,1887180.3161911077,4.309811,6.187329,0.4642632,0.6060453,-32.32944
13523,1887180.3320049366,17.51193,12.74584,-13.24858,-4.084911,-43.50709
13524,1887180.3478187653,17.48972,5.077774,-16.92763,-38.11321,-44.42149
13525,1887180.3636325942,16.9057,13.08955,15.95867,1.309558,-34.96208
13526,1887180.3794464231,6.168206,2.778516,5.16203,49.52027,-49.258
13527,1887180.395260252,7.878434,5.750996,1.406128,6.318485,-52.63437
13528,1887180.411074081,7.299593,4.533433,0.1600058,0.6885285,-58.7053
13529,1887180.4268879096,7.118886,6.023454,-1.227308,-1.778012,-48.22581
13530,1887180.4427017386,7.230103,4.608084,-0.5170558,-1.30332,-58.30401
13531,1887180.4585155675,6.902924,6.627793,-1.165728,-1.482673,-44.60005
13532,1887180.4743293964,7.938977,7.275804,-0.4678021,-0.518775,-47.58541
13533,1887180.4901432253,7.312112,5.560755,0.2096388,0.4529754,-53.40499
13534,1887180.505957054,7.964813,6.77262,0.7945304,0.967955,-49.10658
13535,1887180.521770883,8.008535,6.730043,1.187011,1.489622,-49.5294
13536,1887180.5375847118,6.735122,5.566513,-0.6764133,-1.38036,-50.12349
13537,1887180.5533985407,5.91825,7.359296,0.2017064,0.1312876,-37.60999
13538,1887180.5692123694,9.47599,5.039028,-0.7189194,-1.800294,-63.82826
13539,1887180.5850261983,10.33814,5.959809,-1.466036,-2.320909,-59.0502
13540,1887180.6008400272,11.24963,4.922782,-0.3620817,-0.7519464,-67.01994
13541,1887180.6166538561,11.80191,4.334254,0.7718349,2.370785,-69.81097
13542,1887180.632467685,14.22955,3.282047,-2.282302,-11.80745,-74.17439
13543,1887180.6482815137,14.21589,4.588208,-1.777518,-4.968556,-70.489
13544,1887180.6640953426,13.01216,13.59221,-5.405252,-1.897591,-39.35041
13545,1887180.6799091715,12.75173,19.01065,-7.063048,-1.159153,-31.32
13546,1887180.6957230004,6.323825,19.5525,-3.608795,-0.5480617,-15.76062
13547,1887180.7115368294,14.12131,19.60668,-2.754842,-0.4103505,-37.13485
13548,1887180.727350658,12.24637,2.064097,-13.91094,-80.56804,-38.46858
13549,1887180.743164487,18.87607,3.3567,-19.04306,-57.01206,-44.55004
13550,1887180.7589783159,19.53904,17.9871,-12.52953,-7.275516,-40.58852
13551,1887180.7747921448,11.06863,12.21923,-4.041241,-1.914507,-40.19661
13552,1887180.7906059737,7.93321,2.301469,-2.625704,-50.05917,-70.10828
13553,1887180.8064198024,3.853111,-0.9571377,-2.413042,-119.2593,-51.24186
13554,1887180.8222336313,3.955784,-0.5956231,-0.7175109,-124.9872,-79.05579
13555,1887180.8380474602,4.890452,0.08911761,0.3462765,58.96362,-84.36269
13556,1887180.853861289,5.600187,2.083966,-0.3920191,1.442417,-67.48701
13557,1887180.8696751178,6.864909,4.828248,-0.4464556,-0.7330976,-53.66245
13558,1887180.8854889467,7.209014,6.565773,-0.2687428,-0.3527759,-46.97781
13559,1887180.9013027756,7.476141,7.164017,0.3523673,0.3781185,-46.02185
13560,1887180.9171166045,7.015873,8.143933,1.110473,0.9390449,-39.86917
13561,1887180.9329304334,6.782381,7.64936,2.067589,2.029025,-40.5406
13562,1887180.948744262,6.000548,6.201449,2.870069,4.356043,-41.32076
13563,1887180.964558091,6.230499,4.302666,4.066494,12.96876,-46.8566
13564,1887180.98,6.787879,5.797827,3.406105,6.083185,-45.0747
13565,1887180.9961857488,10.06286,11.09512,4.408838,2.308467,-39.77061
13566,1887181.0119995777,12.43094,16.50112,0.7102315,0.2834678,-36.58101
13567,1887181.0278134064,15.42802,19.30154,-0.2457297,-0.01868272,-38.78132
13568,1887181.0436272353,15.09638,19.58158,-3.982907,-0.589716,-36.84195
13569,1887181.0594410643,11.19323,19.60959,-6.961755,-1.035032,-27.21238
13570,1887181.0752548932,6.183059,19.61239,-3.01472,-0.4487091,-15.87738
13571,1887181.091068722,2.208535,19.61267,-3.076831,-0.4582419,-5.085769
13572,1887181.1068825508,-2.569588,19.6127,2.206947,0.3286829,8.894961
13573,1887181.1226963797,-11.17524,19.6127,10.49685,1.56016,28.12717
13574,1887181.1385102086,-18.76949,19.6127,14.08396,2.086965,38.81569
13575,1887181.1543240375,-14.97587,14.32756,6.472132,1.736438,44.42847
13576,1887181.1701378662,-9.207395,17.89529,2.80415,0.5425948,24.90808
13577,1887181.185951695,16.73069,12.25099,3.165668,1.260494,-58.41692
13578,1887181.201765524,-3.780683,18.87653,-9.504928,-1.335797,15.10901
13579,1887181.217579353,17.27336,-15.76432,-8.464215,-161.0202,-42.61667
13580,1887181.2333931818,-9.384872,16.075,16.80501,-13.48025,23.99619
13581,1887181.2492070105,5.605584,17.36973,-6.111189,-2.80186,-20.41446
13582,1887181.2650208394,18.21199,10.09537,2.231038,1.566314,-63.42797
13583,1887181.2808346683,16.31641,18.2995,2.806687,0.5563112,-39.66396
13584,1887181.2966484972,10.14949,19.48138,7.783618,1.171741,-23.94619
13585,1887181.3124623261,15.16971,-3.800819,-13.2859,-143.5237,-42.97223
13586,1887181.3282761548,12.84897,10.39383,-1.569925,-14.44833,-46.43901
13587,1887181.3440899837,7.727694,8.915109,-0.9499521,-2.036136,-39.1436
13588,1887181.3599038126,7.521545,6.353882,-0.4160576,-0.6992141,-50.96542
13589,1887181.3757176416,7.345786,6.052509,-0.601849,-0.9493722,-50.44497
13590,1887181.3915314705,6.067663,7.57166,-1.34228,-1.317186,-36.97604
13591,1887181.4073452991,7.799427,6.846579,-0.2333479,-0.254918,-49.74451
13592,1887181.423159128,7.466229,5.289426,0.6748144,1.486276,-55.14052
13593,1887181.438972957,4.47655,6.127065,-1.382687,-1.992929,-32.82169
13594,1887181.4547867859,1.772846,10.37171,3.440823,1.543974,-7.265339
13595,1887181.4706006146,3.278015,2.599388,5.205269,54.48994,-31.26893
13596,1887181.4864144435,11.54128,0.1500449,-6.223939,-76.60272,-58.97139
13597,1887181.5022282724,7.566759,7.923053,-3.074535,-9.473332,-37.75844
13598,1887181.5180421013,6.559502,9.517015,-4.367062,-3.415074,-31.09082
13599,1887181.5338559302,8.182602,9.290705,-0.7469947,-0.5477512,-42.04919
13600,1887181.5496697589,-2.920285,-1.025316,17.57673,93.32492,11.88788
13601,1887181.5654835878,13.92522,9.003574,16.67738,17.51351,-39.12441
13602,1887181.5812974167,12.44224,-0.9549094,-14.34229,-93.23278,-34.43403
13603,1887181.5971112456,10.21673,5.142783,-7.465462,-19.25314,-48.32054
13604,1887181.6129250745,6.503438,10.7969,-1.539506,-2.272872,-27.99206
13605,1887181.6287389032,8.105887,5.774959,-0.9641484,-1.911187,-57.41833
13606,1887181.6445527321,6.850441,8.882023,0.03071726,-0.1057916,-36.02506
13607,1887181.660366561,6.399525,6.389359,-1.188522,-1.827423,-45.43311
13608,1887181.676,6.68627,6.465465,0.7818464,1.04176,-45.72242
13609,1887181.6919942189,6.449905,5.621937,-0.6522862,-1.255838,-48.98229
13610,1887181.7078080475,7.44979,7.01792,-1.222346,-1.406752,-46.05544
13611,1887181.7236218764,7.112358,5.597455,-0.167485,-0.2275641,-52.44334
13612,1887181.7394357054,7.192819,5.009369,-0.5662178,-1.297012,-55.32773
13613,1887181.7552495343,6.858254,4.40971,-0.9724039,-2.875171,-56.81707
13614,1887181.771063363,6.760154,5.698638,-0.5023393,-0.9630999,-49.03808
13615,1887181.7868771919,8.622849,4.519578,-0.4704163,-1.321533,-63.44311
13616,1887181.8026910208,7.643382,6.209534,-1.439031,-2.066653,-48.86199
13617,1887181.8185048497,8.801673,5.870001,-0.1826891,-0.2712441,-56.85141
13618,1887181.8343186786,6.514921,5.756321,-0.9232771,-1.589176,-47.03564
13619,1887181.8501325073,7.501543,5.370021,0.07359046,0.1727026,-54.99549
13620,1887181.8659463362,10.47899,4.254,-1.251033,-4.063502,-68.03277
13621,1887181.881760165,11.33267,3.517511,-3.592147,-15.89216,-65.69147
13622,1887181.897573994,11.62921,5.154759,-4.390811,-9.451426,-59.14388
13623,1887181.913387823,10.51467,6.525161,-5.864821,-7.793767,-49.11449
13624,1887181.9292016516,8.944431,7.987392,-4.016894,-3.718364,-44.26746
13625,1887181.9450154805,7.220881,18.45017,0.156399,-0.2887611,-19.70907
13626,1887181.9608293094,15.50389,19.49645,-7.340784,-1.120649,-37.70347
13627,1887181.9766431383,12.69492,19.60107,-5.662064,-0.8445927,-31.3043
13628,1887181.9924569672,10.63417,8.83817,-18.21818,-16.64872,-26.30401
13629,1887182.008270796,18.71485,-16.76815,-16.69843,-161.4614,-37.40283
13630,1887182.0240846248,8.883144,12.71497,-11.23923,-18.28656,-22.08242
13631,1887182.0398984537,18.53975,18.92293,-6.090694,-2.564747,-43.90882
13632,1887182.0557122827,13.60184,12.552,-7.818968,-3.180352,-42.3923
13633,1887182.0715261113,10.15385,5.196295,-4.332976,-10.53789,-58.89874
13634,1887182.0873399402,7.126345,1.116504,-2.825105,-70.061,-68.03088
13635,1887182.1031537692,5.386356,-0.4873788,-0.004543722,129.0775,-81.95755
13636,1887182.118967598,4.565922,-0.7748992,1.051079,123.1603,-72.3952
13637,1887182.134781427,4.964395,0.1509169,-0.1707041,-46.23995,-85.45784
13638,1887182.1505952557,6.20661,2.478007,-0.2411677,-6.29364,-66.58244
13639,1887182.1664090846,6.9471,4.703889,-1.039019,-2.976244,-54.15575
13640,1887182.1822229135,7.732226,7.344142,-1.000291,-1.173435,-45.43295
13641,1887182.1980367424,7.935716,8.944131,-0.7443088,-0.5592887,-41.01566
13642,1887182.2138505713,7.680253,8.877879,-0.07443088,-0.05592887,-40.78165
13643,1887182.23,7.006118,7.265941,1.278962,1.454606,-43.79312
13644,1887182.245478229,5.701859,6.044595,0.7290802,1.127556,-43.06032
13645,1887182.2612920578,6.310524,6.340487,0.8421651,1.192272,-44.76619
13646,1887182.2771058867,8.319313,8.25982,-0.3036442,-0.1887472,-45.19679
13647,1887182.2929197156,12.33415,12.65358,0.8358578,0.2671447,-44.12437
13648,1887182.3087335443,17.57743,18.72124,-1.023972,-0.1412407,-43.05848
13649,1887182.3245473732,17.98756,19.52355,-1.733567,-0.2560685,-42.47599
13650,1887182.3403612021,11.40262,19.60379,0.8652479,0.128867,-28.50836
13651,1887182.356175031,5.609278,19.61181,1.528074,0.2275389,-14.16244
13652,1887182.3719888597,3.573313,19.61261,-3.167711,-0.4717584,-9.520905
13653,1887182.3878026886,-1.717723,19.61269,0.06462523,0.009630144,6.703213
13654,1887182.4036165175,-14.09381,19.6127,7.778759,1.154889,35.82334
13655,1887182.4194303465,-16.77297,19.6127,15.51443,2.300958,33.74875
13656,1887182.4352441754,-19.07931,16.09664,12.7757,2.815453,43.95332
13657,1887182.451058004,15.7435,-10.57778,-16.3744,-156.2803,-39.45061
13658,1887182.466871833,-16.07762,16.59365,2.275643,-15.04808,44.31374
13659,1887182.4826856619,16.04367,-15.9926,7.950301,159.3508,-42.49371
13660,1887182.4984994908,-2.522039,16.05217,3.419554,16.3259,13.01967
13661,1887182.5143133197,13.79482,8.52853,-5.292799,-3.695179,-57.5651
