,time_stamps,x_accel,y_accel,z_accel,pitch,roll
14316,1883589.1487054226,-0.1950776,-8.469525,0.1989453,176.2766,1.57214
14317,1883589.1647296702,-0.3879754,-8.21846,0.616769,179.1179,2.852251
14318,1883589.1807539177,-0.1357627,-8.064067,1.177854,178.9243,0.75813
14319,1883589.1967781652,0.5402026,-8.516215,1.585191,178.7469,-4.036167
14320,1883589.212802413,0.618573,-9.257424,1.735819,178.8389,-3.776627
14321,1883589.2288266604,0.3829197,-10.13312,0.9945537,179.4344,-1.989216
14322,1883589.244850908,-0.3818904,-11.102,0.1145388,179.9366,2.384923
14323,1883589.2608751555,-0.7341835,-11.72034,-0.5660275,-143.7683,3.747528
14324,1883589.2768994032,1.400452,-11.63134,0.1955067,147.5162,-8.018707
14325,1883589.2929236507,2.590032,-10.82733,2.049355,175.7435,-13.93366
14326,1883589.3089478982,1.892327,-12.22295,1.295255,179.1666,-8.301888
14327,1883589.3249721457,3.057247,-12.21384,1.392227,179.4318,-14.53258
14328,1883589.3409963935,5.250948,-12.4284,2.201348,179.182,-23.45968
14329,1883589.357020641,3.220726,-15.02051,-0.896042,-143.809,-11.03494
14330,1883589.3730448885,4.215763,-13.13141,-1.328604,-175.956,-18.41422
14331,1883589.389069136,5.306466,-10.6455,0.5221932,144.0558,-27.57136
14332,1883589.4050933837,4.751864,-10.15557,0.8236311,175.9729,-24.82834
14333,1883589.4211176313,3.927146,-10.07641,0.8106792,179.1859,-20.79428
14334,1883589.4371418788,2.978453,-10.11806,1.111053,179.3429,-15.74981
14335,1883589.4531661263,3.045192,-9.932601,0.7252181,179.5763,-17.07925
14336,1883589.469190374,2.752351,-10.00025,0.05528355,-144.0325,-15.20405
14337,1883589.4852146215,2.115418,-10.89694,-0.6926208,-176.0725,-10.50749
14338,1883589.501238869,1.571209,-10.42852,-1.120795,-179.0478,-8.232358
14339,1883589.5172631165,1.294846,-8.782827,-1.63551,-178.7249,-8.206958
14340,1883589.5332873643,1.573188,-7.219804,-1.646041,-178.1627,-12.4993
14341,1883589.5493116118,1.680749,-6.490331,-1.298019,-178.2364,-14.5284
14342,1883589.5653358593,1.361824,-6.214834,-1.276146,-178.1073,-11.86362
14343,1883589.5813601068,1.314848,-6.603157,-0.2676754,-179.6291,-11.14412
14344,1883589.5973843546,1.728178,-7.361686,0.6649174,143.3225,-13.33334
14345,1883589.613408602,1.638069,-8.299452,0.6094966,175.8918,-10.93674
14346,1883589.6294328496,1.058041,-9.082758,0.7849563,179.0959,-6.160684
14347,1883589.6454570973,0.4591883,-9.598509,0.9662656,179.364,-2.316579
14348,1883589.6614813448,0.1385744,-9.798765,1.158934,179.3054,-0.5963011
14349,1883589.6775055923,0.1840852,-9.180975,1.057533,179.2808,-1.181341
14350,1883589.6935298399,0.1584693,-8.683929,0.9159512,179.3046,-1.02767
14351,1883589.7095540876,0.02877562,-8.507093,0.6367548,179.4969,-0.09672841
14352,1883589.725578335,-0.2126006,-8.465707,0.4795483,179.6169,1.61843
14353,1883589.7416025826,-0.2819886,-8.427093,0.233266,179.812,1.969297
14354,1883589.7576268301,-0.2113553,-8.57191,-0.138282,-143.8932,1.357169
14355,1883589.7736510779,0.08444877,-9.021658,-0.2271516,-176.2408,-0.7406649
14356,1883589.7896753254,0.6354863,-9.506207,0.009606564,144.3556,-4.168177
14357,1883589.805699573,1.018117,-10.23773,0.4534647,176.1921,-5.861588
14358,1883589.8217238204,0.6448166,-10.98748,0.4095045,179.449,-3.117357
14359,1883589.8377480682,-0.7004657,-11.02798,-0.211159,-143.9364,4.403947
14360,1883589.8537723157,-0.9362687,-11.4242,-0.8938025,-176.0135,4.780319
14361,1883589.8697965632,1.326374,-12.3322,-1.556786,-179.0575,-7.171514
14362,1883589.8858208107,1.229421,-13.59951,-1.554132,-179.4814,-5.036446
14363,1883589.9018450584,1.198178,-13.33407,1.501614,143.5155,-5.083025
14364,1883589.917869306,1.322186,-11.98449,1.751164,175.6967,-6.369718
14365,1883589.9338935534,2.233131,-12.89245,2.30835,178.8459,-10.02298
14366,1883589.949917801,3.724833,-13.09314,2.075328,179.2705,-16.33504
14367,1883589.9659420487,3.035793,-11.47342,2.976427,178.6838,-14.18809
14368,1883589.9819662962,4.035661,-9.55099,2.075337,178.7015,-23.48435
14369,1883589.9979905437,4.150731,-9.591463,1.539189,179.0424,-23.21036
14370,1883590.0140147912,4.000629,-10.43588,1.151583,179.3891,-20.62004
14371,1883590.030039039,3.856333,-9.792001,0.4577685,179.7313,-21.54268
14372,1883590.0460632865,3.915165,-9.714684,0.2267785,179.8631,-21.99667
14373,1883590.062087534,3.520259,-9.420366,0.5613732,179.6363,-20.28246
14374,1883590.0781117815,3.036884,-9.813272,0.6357736,179.622,-16.8045
14375,1883590.0941360292,2.294706,-10.30076,1.17329,179.3694,-11.97732
14376,1883590.1101602768,1.595602,-9.601797,1.78513,178.8837,-8.891443
14377,1883590.1261845243,1.433036,-8.439426,1.721337,178.6088,-9.467359
14378,1883590.1422087718,1.632258,-7.851292,1.331406,178.7656,-11.83976
14379,1883590.1582330195,1.585382,-7.656727,1.581154,178.454,-11.44836
14380,1883590.174257267,1.56561,-7.691141,1.784975,178.272,-11.18811
14381,1883590.1902815145,1.626122,-7.440318,1.889394,178.0442,-12.04507
14382,1883590.2063057623,1.597697,-7.376449,1.542142,178.3775,-11.96985
14383,1883590.2223300098,1.644414,-8.266452,0.3502993,179.6772,-11.15164
14384,1883590.2383542573,0.9746392,-8.732538,0.4961532,179.6254,-5.8414
14385,1883590.2543785048,0.6835645,-9.100209,0.5516794,179.6183,-4.067411
14386,1883590.2704027526,0.4389789,-9.335217,0.162907,179.8914,-2.518599
14387,1883590.286427,0.3067813,-8.858808,-0.1604014,-143.8803,-1.899345
14388,1883590.3024512476,0.3862171,-8.49226,-0.3349478,-176.1322,-2.673838
14389,1883590.318475495,0.5320666,-8.462069,-0.5355588,-179.2112,-3.700561
14390,1883590.3344997428,0.2708396,-8.620659,-0.3422966,-179.6994,-1.602378
14391,1883590.3505239903,0.01200049,-8.576184,-0.07948007,-179.9346,0.1120288
14392,1883590.3665482379,-0.2616833,-8.453223,0.4230083,143.6599,1.979031
14393,1883590.3825724854,0.09880899,-8.585298,0.9042134,175.6983,-0.9193921
14394,1883590.398596733,0.4106703,-9.139356,1.073002,178.9048,-2.751662
14395,1883590.4146209806,0.5560598,-9.565383,0.7171033,179.5124,-3.398202
14396,1883590.4306452281,0.1913572,-10.10574,0.0006025434,-144.0093,-0.8500378
14397,1883590.4466694756,-0.3148554,-10.69632,-0.3964195,-176.2048,1.973283
14398,1883590.4626937234,-0.3784054,-11.58066,-0.2163341,-179.5462,1.890113
14399,1883590.478717971,1.610567,-11.18857,1.072996,143.5405,-9.278415
14400,1883590.4947422184,2.570102,-10.68824,2.770609,175.005,-13.63257
14401,1883590.510766466,2.045479,-11.76947,2.06553,178.7758,-9.361012
14402,1883590.5267907137,3.266492,-11.35829,1.930378,179.1062,-16.51618
14403,1883590.5428149612,4.692236,-11.98946,1.761719,179.2932,-21.70687
14404,1883590.5588392087,3.009711,-14.15134,-0.9787909,-143.7512,-11.05437
14405,1883590.5748634562,3.115116,-12.81393,-1.306711,-175.9435,-13.79355
14406,1883590.590887704,4.537038,-10.54911,0.2076295,144.223,-24.49577
14407,1883590.6069119514,4.545634,-9.89598,0.8051034,175.9571,-24.75071
14408,1883590.622936199,3.889285,-9.406175,0.62567,179.2388,-22.15796
14409,1883590.6389604465,3.252633,-9.699804,1.058076,179.3221,-17.99618
14410,1883590.6549846942,3.240683,-10.31527,0.9871132,179.4641,-17.25421
14411,1883590.6710089417,3.028319,-10.76468,0.2883321,179.8535,-15.52458
14412,1883590.6870331892,2.412363,-11.67584,0.02236887,-144.012,-11.25616
14413,1883590.7030574367,1.773286,-11.4265,-0.3123612,-176.2625,-8.489755
14414,1883590.7190816845,1.608104,-9.647572,-0.6862897,-179.206,-9.521716
14415,1883590.735105932,1.757503,-8.069072,-0.7840164,-179.263,-12.60504
14416,1883590.7511301795,1.972838,-6.909248,-0.6623474,-179.1989,-16.33862
14417,1883590.7671544272,1.832763,-6.26319,-1.014339,-178.5038,-16.13754
14418,1883590.7831786748,1.411502,-6.437765,-0.4699015,-179.3442,-11.91039
14419,1883590.7992029223,1.936083,-7.278348,0.7395051,143.2367,-15.03806
14420,1883590.8152271698,1.850635,-8.284654,0.5027521,175.9753,-12.34858
14421,1883590.8312514175,0.9866423,-9.079123,0.5932801,179.2273,-5.537155
14422,1883590.847275665,0.2925945,-9.817934,1.033289,179.3534,-1.239489
14423,1883590.8632999125,0.02710468,-9.5923,1.167791,179.269,0.01422996
14424,1883590.87932416,0.07381826,-8.987947,1.142455,179.1885,-0.5033467
14425,1883590.8953484078,0.1646809,-8.533186,1.086052,179.1451,-1.17091
14426,1883590.9113726553,0.1716124,-8.23129,0.5072398,179.5746,-1.202886
14427,1883590.9273969028,0.01931602,-8.248506,0.2662021,179.7761,-0.01661975
14428,1883590.9434211503,-0.04978315,-8.351502,0.2938131,179.7587,0.3934187
14429,1883590.959445398,-0.04807394,-8.467386,-0.04172647,-143.9675,0.3235047
14430,1883590.9754696456,0.2106708,-8.657821,-0.3984976,-176.0968,-1.578164
14431,1883590.991493893,0.8248006,-9.202631,-0.6518077,-179.2011,-5.49203
14432,1883591.0075181406,1.021965,-10.00913,-0.1082764,-179.8959,-5.901441
14433,1883591.0235423883,0.5590101,-10.99048,0.1831027,143.9202,-2.617766
14434,1883591.0395666359,-0.3470431,-11.57559,-0.1928583,-147.5187,2.202151
14435,1883591.0555908834,-1.599076,-11.50267,-0.4437778,-176.5678,8.591909
14436,1883591.0716151309,0.2257983,-11.71516,-1.30708,-179.1318,-2.076078
14437,1883591.0876393786,0.4319883,-12.46473,-2.416931,-179.0813,-2.034968
14438,1883591.1036636261,0.2414387,-13.53088,-0.3731348,-179.8677,-0.9244786
14439,1883591.1196878736,1.597134,-13.27334,1.415009,143.5389,-7.462734
14440,1883591.1357121211,2.286483,-12.80155,1.061593,176.0296,-10.46787
14441,1883591.151736369,4.561914,-14.62687,2.620789,178.9482,-17.69557
14442,1883591.1677606164,2.83076,-12.10084,4.466058,178.1719,-11.72751
14443,1883591.183784864,4.094885,-9.163383,3.131463,177.8505,-24.42268
14444,1883591.1998091114,5.061662,-8.951518,1.666349,178.8141,-29.72359
14445,1883591.2158333592,4.386928,-9.559528,1.220323,179.2307,-23.97102
14446,1883591.2318576067,4.211715,-9.695746,0.5465242,179.6654,-23.3256
14447,1883591.2478818542,4.200658,-9.864512,0.1257602,179.9249,-23.02013
14448,1883591.2639061017,3.919431,-9.683149,0.1655655,179.8987,-21.91573
14449,1883591.2799303494,3.300898,-9.835241,0.2923686,179.8271,-18.1548
14450,1883591.295954597,2.786541,-10.65203,0.6153374,179.6918,-14.23031
14451,1883591.3119788445,2.151159,-10.43419,1.505237,179.2061,-11.17382
14452,1883591.3280030922,1.818273,-8.994563,1.889432,178.6446,-11.14294
14453,1883591.3440273397,1.815152,-7.949902,1.975257,178.1977,-12.65676
14454,1883591.3600515872,2.019544,-7.632112,1.833005,178.1972,-14.65226
14455,1883591.3760758347,2.102472,-7.507677,2.038567,177.9285,-15.20016
14456,1883591.3921000825,1.602236,-7.320696,2.474996,177.3533,-11.32347
14457,1883591.40812433,1.194519,-7.603668,1.753692,178.2555,-8.364096
14458,1883591.4241485775,1.802336,-7.797883,0.6127898,179.4158,-13.42365
14459,1883591.440172825,1.501115,-8.30644,0.6215222,179.4827,-9.926785
14460,1883591.4561970728,1.052965,-8.46288,0.7538371,179.3972,-6.719154
14461,1883591.4722213203,0.9068752,-8.717705,0.4330774,179.6718,-5.808668
14462,1883591.4882455678,0.6897168,-8.818604,0.08855816,179.9339,-4.310712
14463,1883591.5042698153,0.5408688,-8.643384,-0.4350291,-143.6646,-3.473613
14464,1883591.520294063,0.467805,-8.496574,-0.7179495,-175.8291,-3.090755
14465,1883591.5363183105,0.4152481,-8.570239,-0.5286086,-179.2272,-2.727626
14466,1883591.552342558,0.1492639,-8.534511,-0.298506,-179.7293,-0.8035746
14467,1883591.5683668056,-0.0217049,-8.332698,-0.05355319,-179.9533,0.2806152
14468,1883591.5843910533,0.1077234,-8.066872,0.4773157,143.5766,-0.8684474
14469,1883591.6004153008,0.6722903,-8.389363,0.8880963,175.6794,-4.955711
14470,1883591.6164395483,1.023952,-8.966772,1.092938,178.8626,-6.663166
14471,1883591.6324637958,0.8888904,-9.44254,0.5617979,179.5987,-5.250933
14472,1883591.6484880436,0.2117116,-9.979253,-0.2541087,-143.8637,-0.7783768
14473,1883591.664512291,-0.3774634,-10.94224,-1.042468,-175.9091,2.283668
14474,1883591.6805365386,-0.1972002,-11.87675,-0.7377525,-179.338,0.8457796
14475,1883591.696560786,1.956215,-11.03718,1.54662,143.2912,-11.19704
14476,1883591.7125850338,2.070281,-11.41004,3.076546,175.053,-9.926103
14477,1883591.7286092814,1.687363,-13.24226,1.503558,179.1263,-6.940809
14478,1883591.7446335289,2.136052,-12.70363,0.5554547,179.7674,-9.802475
14479,1883591.7606577764,3.572909,-12.3955,0.9303867,179.6488,-16.75321
14480,1883591.7766820241,3.507581,-12.70945,-0.383168,-143.8672,-15.34539
14481,1883591.7927062716,3.524751,-12.40039,-1.290245,-175.9178,-15.8228
14482,1883591.8087305191,4.547835,-10.13929,0.5626604,144.0033,-25.17404
14483,1883591.824754767,5.162981,-9.686924,1.390076,175.5787,-28.21575
14484,1883591.8407790144,4.356119,-9.512402,0.7423464,179.1747,-24.14746
14485,1883591.856803262,3.646236,-9.897893,1.192566,179.2695,-19.60041
14486,1883591.8728275094,3.478283,-10.98151,1.289303,179.3833,-17.19777
14487,1883591.8888517572,3.166283,-11.10711,0.6180657,179.7118,-15.70903
14488,1883591.9048760047,2.352897,-11.50538,0.313916,179.8629,-11.08045
14489,1883591.9209002522,1.433348,-10.82982,-0.3931004,-143.8034,-7.049225
14490,1883591.9369244997,1.492228,-8.8876,-0.8667461,-175.75,-9.752117
14491,1883591.9529487474,1.70282,-7.249675,-0.7783595,-178.7819,-13.64786
14492,1883591.968972995,1.751892,-6.36834,-0.7328896,-178.9241,-15.55669
14493,1883591.9849972425,1.791275,-6.071193,-1.017083,-178.4103,-16.33043
14494,1883592.00102149,1.519402,-6.629734,-0.5477481,-179.2705,-12.51298
14495,1883592.0170457377,1.724931,-7.362189,0.8954839,143.0907,-13.08738
14496,1883592.0330699852,1.519232,-8.41586,0.5657551,175.9344,-9.927834
14497,1883592.0490942327,0.7380238,-9.279711,0.6060448,179.2353,-3.964934
14498,1883592.0651184802,0.06949281,-9.669919,1.118602,179.2811,0.02804078
14499,1883592.081142728,-0.01459853,-9.409426,1.318538,179.1424,0.1447658
14500,1883592.0971669755,0.08904097,-8.816669,1.478592,178.9067,-0.6489444
14501,1883592.113191223,-0.0729776,-8.343676,1.17569,179.0341,0.6228096
14502,1883592.1292154705,-0.2400141,-8.188637,0.8092539,179.3099,1.804488
14503,1883592.1452397183,-0.3084326,-8.287335,0.5398938,179.5491,2.17691
14504,1883592.1612639658,-0.1127249,-8.424338,0.116478,179.9046,0.6176118
14505,1883592.1772882133,-0.05867768,-8.616885,-0.2339973,-143.8209,0.3491859
14506,1883592.1933124608,0.3410521,-9.164062,-0.5707142,-176.0136,-2.387571
14507,1883592.2093367085,1.033924,-9.727306,-0.4880277,-179.3438,-6.466291
14508,1883592.225360956,1.085973,-10.09823,0.0007571988,144.038,-6.145507
14509,1883592.2413852036,0.8175203,-10.95629,0.2198634,176.3007,-4.075804
14510,1883592.257409451,-0.3858355,-11.06796,-0.4046604,-144.1708,2.682097
14511,1883592.2734336988,-1.55124,-11.26875,-0.6308761,-176.1518,8.452544
14512,1883592.2894579463,0.6701573,-12.03007,-0.8625115,-179.3031,-4.317017
14513,1883592.3054821938,1.084073,-13.25901,-1.269226,-179.5526,-4.799173
14514,1883592.3215064413,0.3756001,-13.59954,1.387889,143.5781,-1.237725
14515,1883592.337530689,1.51574,-13.00008,2.108259,175.6833,-7.136887
14516,1883592.3535549366,2.65543,-13.21811,2.126427,178.9426,-11.71847
14517,1883592.369579184,4.264817,-14.17508,2.929822,179.1314,-16.93132
14518,1883592.3856034318,3.05316,-11.73676,4.247006,178.1911,-13.37054
14519,1883592.4016276794,4.371388,-9.185153,2.631197,178.2262,-26.07305
14520,1883592.4176519269,4.944942,-9.007565,1.437476,178.991,-28.87633
14521,1883592.4336761744,4.08005,-9.705194,1.518498,179.0768,-21.91831
14522,1883592.4497004221,3.987097,-9.182391,0.8758564,179.4099,-23.46853
14523,1883592.4657246696,3.880837,-9.34128,0.4797559,179.6847,-22.43855
14524,1883592.4817489171,3.656887,-9.225726,0.5629683,179.6211,-21.47828
14525,1883592.4977731647,3.153976,-9.92094,0.4829435,179.7177,-17.19825
14526,1883592.5137974124,2.442167,-10.44728,0.8197062,179.5714,-12.63602
14527,1883592.52982166,1.735325,-9.730651,1.445947,179.1183,-9.625284
14528,1883592.5458459074,1.490104,-8.575134,1.443928,178.8687,-9.687599
14529,1883592.561870155,1.659512,-7.640765,1.290736,178.7311,-12.38379
14530,1883592.5778944027,1.85961,-7.536555,1.197845,178.7922,-13.87557
14531,1883592.5939186502,1.789119,-7.711445,1.643215,178.4195,-12.68474
14532,1883592.6099428977,1.461007,-7.679374,1.720074,178.3297,-10.26252
14533,1883592.6259671452,1.163157,-7.861478,0.8378348,179.219,-8.124109
14534,1883592.641991393,1.443661,-8.353741,-0.532484,-143.5788,-9.916232
14535,1883592.6580156405,0.6507398,-8.622754,0.03294285,147.5762,-3.720187
14536,1883592.674039888,0.5197329,-8.824193,-0.07858741,-147.1824,-3.268107
14537,1883592.6900641355,0.517406,-8.969315,-0.1780865,-176.5974,-3.293237
14538,1883592.7060883832,0.3426361,-8.740336,0.02959655,144.3045,-2.123969
14539,1883592.7221126307,0.3811834,-8.55152,-0.005659472,-147.5628,-2.587242
14540,1883592.7381368782,0.2320487,-8.603746,-0.2160441,-176.5897,-1.433135
14541,1883592.7541611257,-0.07591507,-8.593885,0.006407749,144.3193,0.7343116
14542,1883592.7701853735,-0.2963322,-8.29554,0.2893815,176.1896,2.221967
14543,1883592.786209621,-0.4196487,-7.843368,0.8865413,178.81,3.159274
14544,1883592.8022338685,0.1325724,-7.974842,1.247927,178.8406,-1.372765
14545,1883592.818258116,0.6144413,-8.675365,1.337935,178.977,-4.313301
14546,1883592.8342823638,0.4859361,-9.236708,0.8340975,179.4337,-2.893511
14547,1883592.8503066113,0.1714161,-9.745346,0.1351245,179.9125,-0.7976532
14548,1883592.8663308588,-0.3405521,-10.50298,-0.0619049,-143.9702,2.149782
14549,1883592.8823551063,-0.4908689,-11.73155,0.06922686,147.5723,2.448861
14550,1883592.898379354,0.8537665,-11.75529,1.314875,176.2152,-4.839937
14551,1883592.9144036015,1.669141,-11.57235,2.680594,178.5274,-8.415836
14552,1883592.930427849,1.235686,-12.77582,1.386391,179.4683,-5.231697
14553,1883592.9464520968,2.681294,-11.72396,0.9251343,179.6124,-13.72047
14554,1883592.9624763443,5.217662,-11.77608,1.204381,179.5028,-24.90214
14555,1883592.9785005918,3.230326,-13.51158,-1.519351,-143.5496,-12.28091
14556,1883592.9945248393,4.072352,-12.9956,-1.841284,-175.7771,-17.67436
14557,1883593.010549087,5.065873,-10.50048,0.03134976,144.3043,-26.84782
14558,1883593.0265733346,4.792448,-10.07643,0.2143036,176.3103,-25.39299
14559,1883593.042597582,3.603678,-10.11806,0.5924475,179.3119,-18.89505
14560,1883593.0586218296,3.060309,-10.39588,1.134481,179.3648,-15.95232
14561,1883593.0746460774,2.721541,-10.74472,0.7189417,179.6382,-13.9503
14562,1883593.0906703249,2.013217,-11.74926,0.4080401,179.8269,-9.258895
14563,1883593.1066945724,1.711824,-11.87342,0.07528052,179.9687,-8.036335
14564,1883593.1227188199,1.392943,-10.21372,-0.5656438,-143.6767,-7.693085
14565,1883593.1387430676,1.479568,-8.339009,-0.9464891,-175.5966,-10.30478
14566,1883593.1547673151,1.55072,-7.261614,-0.8854537,-178.6716,-12.22167
14567,1883593.1707915626,1.529822,-6.686287,-0.8836597,-178.8288,-12.87832
14568,1883593.1868158102,1.764759,-6.758041,-1.030005,-178.705,-14.65877
14569,1883593.202840058,1.292653,-7.459056,-0.6029099,-179.3664,-9.319394
14570,1883593.2188643054,1.435063,-7.983817,1.118375,143.0195,-10.09656
14571,1883593.234888553,1.223052,-8.633167,0.9263449,175.6862,-7.803779
14572,1883593.2509128004,0.439058,-9.040712,0.8295697,179.0572,-2.209309
14573,1883593.2669370482,0.04175102,-9.159039,0.822047,179.4024,0.01489624
14574,1883593.2829612957,-0.04753965,-9.086835,0.9548912,179.3336,0.360576
14575,1883593.2989855432,0.01679385,-8.918007,0.8281148,179.4034,-0.153504
14576,1883593.3150097907,0.008143729,-8.511108,0.8132824,179.3564,-0.04838879
14577,1883593.3310340384,-0.1737229,-8.157975,0.6566548,179.4355,1.36413
14578,1883593.347058286,-0.3104226,-8.068791,0.7142548,179.3714,2.304537
14579,1883593.3630825335,-0.2120439,-8.055564,0.6424426,179.4328,1.425978
14580,1883593.379106781,-0.01474005,-8.2611,0.4111641,179.6536,-0.04962471
14581,1883593.3951310287,0.4251727,-8.8656,0.03896163,-144.0331,-3.037773
14582,1883593.4111552762,0.9841568,-9.497066,0.01036051,147.5927,-6.241027
14583,1883593.4271795237,1.229676,-10.50832,0.4341471,176.5393,-6.742696
14584,1883593.4432037713,0.7543185,-11.30759,0.2502737,179.5627,-3.521661
14585,1883593.459228019,-0.428787,-11.44139,-0.257249,-143.9205,2.798648
14586,1883593.4752522665,0.1833733,-11.94175,-0.6807785,-176.1313,-1.198192
14587,1883593.491276514,1.220705,-13.15321,-1.531174,-179.1384,-5.699046
14588,1883593.5073007618,0.1199158,-14.27202,-0.2112965,-179.8978,0.009528555
14589,1883593.5233250093,0.0443133,-13.63835,2.273713,143.296,-0.1490469
14590,1883593.5393492568,1.34686,-12.03,1.259511,175.9086,-7.14044
14591,1883593.5553735043,2.776448,-12.50698,1.770049,178.9939,-13.02178
14592,1883593.571397752,2.928026,-12.56115,2.226202,179.1562,-12.98413
14593,1883593.5874219995,3.160817,-10.58632,2.090816,178.9202,-16.7732
14594,1883593.603446247,4.513596,-9.828592,1.35758,179.1998,-25.3877
14595,1883593.6194704946,4.233001,-9.763594,1.331662,179.2008,-23.10965
14596,1883593.6354947423,4.030404,-9.854059,0.8981136,179.47,-22.03863
14597,1883593.6515189898,4.186837,-9.895428,-0.05886856,-143.9661,-23.00648
14598,1883593.6675432373,3.844786,-9.375953,0.1104713,147.5266,-22.21957
14599,1883593.6835674848,3.584329,-8.93399,0.4441582,176.4386,-21.78046
14600,1883593.6995917326,3.038981,-9.665514,0.5658729,179.3295,-16.96367
14601,1883593.71561598,2.35525,-10.05542,0.9508216,179.4307,-12.65938
14602,1883593.7316402276,1.786968,-9.596655,1.295295,179.1885,-10.14014
14603,1883593.747664475,1.784009,-8.324708,1.243552,178.966,-12.16193
14604,1883593.7636887229,1.654426,-7.611413,1.391367,178.6176,-12.08078
14605,1883593.7797129704,1.850482,-7.468976,1.520352,178.4379,-13.82265
14606,1883593.7957372179,2.128661,-7.344839,1.63668,178.2622,-16.03427
14607,1883593.8117614654,1.928072,-7.304412,1.717265,178.157,-14.2551
14608,1883593.8277857131,2.198909,-7.933876,0.600528,179.4323,-15.53594
14609,1883593.8438099606,1.594641,-8.302801,0.6870942,179.4273,-10.33908
14610,1883593.8598342082,1.264867,-8.81159,0.8336569,179.3855,-7.849722
14611,1883593.8758584557,0.8030881,-9.049935,0.6069775,179.5744,-4.725219
14612,1883593.8918827034,0.8366371,-9.000507,0.1081029,179.9239,-5.337309
14613,1883593.907906951,0.7624198,-8.609859,-0.3555026,-143.7216,-5.025594
14614,1883593.9239311984,0.7787008,-8.36609,-0.7013777,-175.8236,-5.326364
14615,1883593.939955446,0.5756246,-8.307237,-0.4472245,-179.2688,-3.807048
14616,1883593.9559796937,0.4518875,-8.521138,-0.1632354,-179.8339,-2.934915
14617,1883593.9720039412,0.2972982,-8.49297,0.3305963,143.7408,-1.887841
14618,1883593.9880281887,0.2107315,-8.41258,0.7699949,175.7762,-1.36446
14619,1883594.0040524362,0.4434103,-8.529518,1.199641,178.6963,-3.111325
14620,1883594.020076684,0.8696223,-9.168254,1.412833,179.002,-5.601098
14621,1883594.0361009315,0.9661131,-9.781596,0.9881124,179.4001,-5.638205
14622,1883594.052125179,0.5124841,-10.46135,-0.0584878,-143.9788,-2.510676
14623,1883594.0681494267,-0.2913618,-11.04001,-0.9733457,-175.9483,1.954316
14624,1883594.0841736742,0.09368635,-11.3112,-0.9592472,-179.2109,-0.6869584
14625,1883594.1001979217,2.319294,-10.45701,0.9362155,143.5283,-13.8304
14626,1883594.1162221693,2.858608,-10.72498,2.218236,175.3009,-14.84549
14627,1883594.132246417,2.26395,-12.54025,0.3683488,179.4784,-9.78595
14628,1883594.1482706645,3.605093,-11.5194,1.683088,179.2232,-18.00327
14629,1883594.164294912,4.064579,-12.21674,1.594774,179.3819,-18.36687
14630,1883594.1803191595,3.720512,-13.01479,-0.8080195,-143.7391,-15.64623
14631,1883594.1963434073,4.601887,-11.22209,0.1885457,147.4992,-23.08425
14632,1883594.2123676548,5.595033,-10.24124,1.326807,176.0211,-29.13471
14633,1883594.2283919023,4.942328,-10.20565,1.194988,179.018,-25.36981
14634,1883594.2444161498,3.633749,-10.74509,0.8154932,179.5604,-17.84967
14635,1883594.2604403975,3.552451,-11.23215,0.8809732,179.5966,-17.37963
14636,1883594.276464645,3.415035,-11.23991,0.4608745,179.7907,-16.81714
14637,1883594.2924888926,2.698834,-11.6738,-0.1047472,-143.9581,-12.59446
14638,1883594.30851314,1.864422,-10.6829,-0.3983354,-176.197,-9.505061
14639,1883594.3245373878,1.599979,-8.877217,-0.9836279,-178.9016,-10.18775
14640,1883594.3405616353,1.629559,-7.190457,-1.300731,-178.4862,-12.90008
14641,1883594.3565858828,1.921258,-6.336561,-1.071713,-178.4648,-17.15528
14642,1883594.3726101303,2.163751,-6.057241,-0.8872022,-178.6169,-19.79003
14643,1883594.388634378,1.922962,-6.436563,-0.7286903,-178.9886,-16.22161
14644,1883594.4046586256,2.010932,-7.151096,0.9355687,142.9966,-15.43875
14645,1883594.420682873,1.823644,-8.364584,0.6451809,175.8622,-11.94554
14646,1883594.4367071206,1.046432,-9.09789,0.6139874,179.2126,-5.957818
14647,1883594.4527313684,0.5743856,-9.763786,0.9987287,179.3664,-3.020093
14648,1883594.4687556159,0.2535237,-9.362788,1.362575,179.1035,-1.324482
14649,1883594.4847798634,0.236521,-8.794766,1.420507,178.9453,-1.519106
14650,1883594.500804111,0.2175824,-8.690559,1.465087,178.8883,-1.402259
14651,1883594.5168283586,0.1122591,-8.42803,1.131244,179.0891,-0.6802015
14652,1883594.5328526061,0.06078588,-8.26387,0.8414405,179.2952,-0.3808022
14653,1883594.5488768537,-0.03270748,-8.090156,0.5625055,179.5088,0.3052759
14654,1883594.5649011012,-0.003270748,-8.049081,0.1359775,179.8803,-0.0
14655,1883594.580925349,-0.1446974,-8.083759,-0.2794525,-143.7553,1.135349
14656,1883594.5969495964,-0.1028158,-8.649626,-0.3770199,-176.112,0.644876
14657,1883594.612973844,0.506866,-9.484089,-0.2359419,-179.4874,-3.432724
14658,1883594.6289980917,1.026803,-10.68156,0.1724909,143.9552,-5.725765
14659,1883594.6450223392,0.9344259,-11.96919,0.4783723,176.2154,-4.359311
14660,1883594.6610465867,0.1063713,-11.93635,0.2783988,179.5287,-0.06895974
14661,1883594.6770708342,1.766784,-12.53209,-0.04757747,-144.0199,-8.804054
