,time_stamps,x_accel,y_accel,z_accel,pitch,roll
11169,1886461.8212883265,4.171124,-9.596655,-0.3461702,-179.4239,-23.07157
11170,1886461.8372882423,3.39502,-9.238336,0.1356107,143.9424,-19.78023
11171,1886461.8532881578,3.241993,-7.730788,1.259025,175.1481,-22.75501
11172,1886461.8692880736,3.399072,-7.295602,0.604264,178.9936,-25.18108
11173,1886461.8852879894,2.951502,-7.78216,1.202461,178.8346,-20.07943
11174,1886461.901287905,2.587838,-8.686264,1.193327,179.0875,-16.02859
11175,1886461.9172878207,2.637663,-9.108511,1.248438,179.1373,-15.96212
11176,1886461.9332877363,2.713753,-9.547215,1.135436,179.2852,-15.73572
11177,1886461.949287652,2.628706,-9.950934,0.3010096,179.821,-14.68038
11178,1886461.9652875678,2.381021,-9.90296,-0.2629493,-143.8466,-13.36866
11179,1886461.9812874834,2.231275,-9.600803,-0.2956426,-176.2161,-13.0272
11180,1886461.9972873991,2.104252,-9.031892,-0.2515068,-179.4636,-13.11376
11181,1886462.013287315,1.776951,-8.34796,-0.1027228,-179.8814,-11.88218
11182,1886462.0292872305,1.007286,-7.538321,0.1815033,143.8138,-7.05188
11183,1886462.0452871462,0.6911387,-6.468312,0.9296228,175.0863,-5.825647
11184,1886462.061287062,0.03679215,-5.520947,1.452629,176.8549,0.3659678
11185,1886462.0772869776,-0.4833014,-5.48008,2.683596,174.8491,5.020562
11186,1886462.0932868933,0.003384616,-6.801184,4.078013,174.9748,-0.4046541
11187,1886462.109286809,2.163739,-8.096876,4.622554,175.9487,-14.23034
11188,1886462.1252867247,3.269699,-10.84881,1.487931,179.1228,-16.83411
11189,1886462.1412866404,2.527002,-12.21217,-1.624592,-143.4232,-11.04805
11190,1886462.1572865562,2.099348,-12.3916,-1.229076,-175.9457,-9.345279
11191,1886462.1732864717,4.905204,-12.31905,-0.5086135,-179.4489,-22.95307
11192,1886462.1892863875,3.737776,-13.83091,-2.487919,-179.2326,-14.20051
11193,1886462.205286303,2.688013,-14.53803,-1.875652,-179.487,-9.903524
11194,1886462.2212862188,2.240426,-9.445889,1.430676,142.8761,-13.59269
11195,1886462.2372861346,3.99922,-8.82247,2.121157,174.8105,-24.92826
11196,1886462.2532860502,3.735524,-9.716851,-0.2576267,-144.2398,-20.65787
11197,1886462.269285966,3.933251,-11.98477,-0.4674929,-176.255,-17.89863
11198,1886462.2852858817,4.674876,-14.70896,-0.6048377,-179.4837,-17.56965
11199,1886462.3012857973,7.216263,-14.0699,3.098426,143.1295,-27.45534
11200,1886462.317285713,7.485485,-12.82518,2.930057,175.382,-30.0008
11201,1886462.3332856288,6.271254,-9.028956,1.161383,178.8683,-35.31745
11202,1886462.3492855444,5.193107,-6.427755,0.7453344,178.9335,-39.39062
11203,1886462.3652854601,4.785778,-5.626785,0.2296777,179.6046,-40.55085
11204,1886462.381285376,4.564043,-6.210361,-0.442465,-143.3641,-35.78949
11205,1886462.3972852915,3.697196,-7.570207,0.05487344,147.5684,-25.00007
11206,1886462.4132852072,3.940192,-9.070168,0.9600555,176.1164,-23.10762
11207,1886462.429285123,3.783491,-9.351605,0.08954121,-144.3841,-21.86943
11208,1886462.4452850386,3.657927,-8.57386,0.6532338,147.0496,-23.16212
11209,1886462.4612849543,3.522547,-8.07375,0.1321216,176.6455,-23.62578
11210,1886462.4772848699,3.140542,-6.780429,0.01752172,179.6589,-25.02368
11211,1886462.4932847857,3.108806,-6.778229,0.3723746,179.5042,-24.57456
11212,1886462.5092847014,3.342658,-8.159224,0.7763275,179.3381,-21.96317
11213,1886462.525284617,3.667713,-8.844639,0.5818516,179.5711,-22.50785
11214,1886462.5412845328,3.586015,-9.085563,0.7347865,179.4906,-21.36588
11215,1886462.5572844485,3.211532,-8.984676,0.3536003,179.7499,-19.44521
11216,1886462.573284364,3.219334,-9.25471,0.3327199,179.7775,-19.11677
11217,1886462.5892842798,2.961541,-9.540288,0.8154576,179.4889,-16.96946
11218,1886462.6052841956,2.588841,-8.946114,1.292533,179.0694,-15.83505
11219,1886462.6212841112,1.963316,-8.35662,1.094595,179.1026,-12.76363
11220,1886462.637284027,1.474117,-7.782678,0.9627529,179.0899,-10.34604
11221,1886462.6532839427,1.069658,-7.244767,0.9581879,178.9526,-8.046518
11222,1886462.6692838583,0.865449,-6.729853,0.6948481,179.1245,-7.163206
11223,1886462.685283774,0.8665758,-6.712838,-0.04687338,-143.9395,-7.357515
11224,1886462.7012836898,1.388146,-7.728193,-1.530273,-174.9728,-10.21858
11225,1886462.7172836054,2.599575,-9.129062,-1.404955,-178.6656,-16.23722
11226,1886462.7332835211,3.856288,-9.736736,0.8140727,143.5649,-22.05809
11227,1886462.7492834367,4.169425,-8.752435,3.371759,173.8378,-24.13222
11228,1886462.7652833525,2.500616,-9.153913,4.987195,176.2399,-12.37706
11229,1886462.7812832682,4.117895,-11.39625,2.399237,178.8216,-19.95678
11230,1886462.7972831838,5.645754,-13.05772,-0.1328535,-143.9961,-23.6989
11231,1886462.8132830996,4.26218,-14.80979,0.398278,147.4957,-15.30635
11232,1886462.8292830153,5.421001,-14.28038,-0.8242396,-147.0058,-21.27342
11233,1886462.8452829309,6.588417,-12.7234,-0.6685246,-176.4877,-28.12774
11234,1886462.8612828467,6.871077,-8.930433,0.6205228,143.8091,-38.9365
11235,1886462.8772827624,5.584926,-5.222,0.8377735,174.4729,-48.07831
11236,1886462.893282678,5.740742,-5.167909,-0.3881198,-143.5444,-47.97866
11237,1886462.9092825938,6.596689,-7.896917,-1.678601,-174.9622,-38.54192
11238,1886462.9252825095,5.699703,-9.630761,-0.4199695,-179.3468,-29.67618
11239,1886462.941282425,5.782387,-9.235283,1.050477,143.3259,-31.99252
11240,1886462.9572823409,5.232567,-10.45844,1.201831,175.7734,-25.8705
11241,1886462.9732822566,4.951333,-11.1884,0.2279222,179.5288,-23.58412
11242,1886462.9892821722,5.231343,-10.29821,0.1025191,179.909,-27.29115
11243,1886463.005282088,4.843471,-10.37511,0.8032115,179.57,-24.73297
11244,1886463.0212820035,4.231512,-9.665257,1.1297,179.3034,-23.32273
11245,1886463.0372819193,3.403214,-7.978185,2.353943,177.818,-22.04012
11246,1886463.053281835,4.020688,-7.091935,1.478703,178.3281,-29.84059
11247,1886463.0692817506,3.229142,-7.634662,0.3741224,179.6141,-22.19528
11248,1886463.0852816664,3.544312,-8.141438,-0.6262605,-143.4733,-23.50268
11249,1886463.1012815821,3.440078,-8.666167,-0.6142501,-175.9324,-21.40561
11250,1886463.1172814977,3.115057,-9.369385,0.4988182,144.0473,-18.01424
11251,1886463.1332814135,3.334664,-9.868507,1.088486,175.8009,-18.58339
11252,1886463.1492813292,3.376018,-9.332319,1.158227,178.8813,-19.88642
11253,1886463.1652812448,3.367225,-8.662433,0.6071129,179.5068,-21.36452
11254,1886463.1812811606,2.687589,-8.14725,0.5196797,179.5491,-17.86086
11255,1886463.1972810763,2.225301,-7.636763,1.129359,178.8811,-15.81669
11256,1886463.213280992,1.868783,-7.357307,1.30453,178.6168,-13.80377
11257,1886463.2292809077,1.518533,-7.439256,1.44056,178.5092,-11.03209
11258,1886463.2452808234,1.334828,-7.197496,1.3809,178.4732,-10.20558
11259,1886463.261280739,0.4739383,-7.341393,0.7478932,179.2019,-2.930922
11260,1886463.2772806548,-0.2111799,-7.890169,0.9043802,179.1684,2.055652
11261,1886463.2932805703,-0.0318919,-8.246716,2.327101,178.0513,0.07928442
11262,1886463.309280486,0.4730175,-9.131354,3.268797,177.7642,-3.082076
11263,1886463.3252804019,2.38093,-10.04941,2.369612,178.6412,-13.99687
11264,1886463.3412803174,2.140765,-9.947284,-0.1379707,-143.9183,-12.00152
11265,1886463.3572802332,0.929464,-9.176434,-0.8541618,-175.8092,-4.971066
11266,1886463.373280149,1.092765,-9.758713,0.3821714,144.1414,-6.443123
11267,1886463.3892800645,6.670586,-10.96544,1.695244,175.6452,-32.94173
11268,1886463.4052799803,5.185635,-14.29243,-3.831905,-143.3698,-18.1434
11269,1886463.421279896,1.951493,-17.46728,-4.451418,-175.603,-4.949633
11270,1886463.4372798116,3.815182,-12.26422,0.09786314,144.212,-18.96958
11271,1886463.4532797274,4.408805,-9.597748,2.662322,174.6673,-24.63664
11272,1886463.4692796431,5.564951,-6.521266,2.343441,176.3668,-40.79782
11273,1886463.4852795587,6.107213,-9.378991,0.7536465,179.3209,-32.41254
11274,1886463.5012794745,6.904838,-10.56977,2.359433,178.7921,-32.4496
11275,1886463.5172793902,7.913311,-12.61953,2.752728,179.0073,-31.39912
11276,1886463.5332793058,7.21258,-13.52912,1.477641,179.5304,-27.51742
11277,1886463.5492792216,5.720351,-10.45902,0.3503135,179.8398,-28.76004
11278,1886463.565279137,5.069064,-8.152371,0.453059,179.6006,-32.28125
11279,1886463.581279053,5.083662,-8.010053,1.032196,179.0771,-32.21984
11280,1886463.5972789687,4.673559,-7.907475,0.7949045,179.2732,-30.25741
11281,1886463.6132788842,4.106781,-8.681558,0.02562091,-144.0326,-24.75975
11282,1886463.6292788,2.936082,-8.72018,-0.5382881,-175.9964,-17.78958
11283,1886463.6452787158,2.961228,-8.015119,0.5021048,143.8951,-20.42171
11284,1886463.6612786313,3.317127,-7.754992,0.5242624,175.9349,-23.43447
11285,1886463.677278547,2.814021,-7.056687,0.6622293,178.8768,-21.47209
11286,1886463.6932784629,3.285167,-6.702426,0.3010941,179.5849,-26.58863
11287,1886463.7092783784,3.170674,-7.30697,-0.3814539,-143.6083,-23.14311
11288,1886463.7252782942,3.176462,-7.994466,-0.4109226,-176.0332,-21.46149
11289,1886463.74127821,3.446389,-9.159998,0.5600917,143.9978,-20.46874
11290,1886463.7572781255,3.378571,-9.377826,1.379045,175.5429,-19.50616
11291,1886463.7732780413,3.266205,-8.69715,1.404916,178.5785,-20.42847
11292,1886463.789277957,2.679642,-8.131329,1.176941,178.9462,-17.78544
11293,1886463.8052778726,2.28053,-7.652409,1.195085,178.8263,-16.20816
11294,1886463.8212777884,2.038069,-7.662697,1.524426,178.5129,-14.42052
11295,1886463.837277704,1.746631,-7.579689,1.104856,178.8995,-12.63994
11296,1886463.8532776197,1.674391,-7.687746,0.8797426,179.1467,-12.13917
11297,1886463.8692775355,1.481856,-7.424894,0.4392037,179.5468,-11.15562
11298,1886463.885277451,1.6867,-7.78216,-0.7231818,-143.3271,-12.25775
11299,1886463.9012773668,2.482905,-8.953457,-0.9902551,-175.6956,-15.71187
11300,1886463.9172772826,2.907291,-9.77951,-0.1442759,-179.543,-16.66206
11301,1886463.933277198,3.690974,-9.823329,0.759139,143.5872,-20.95422
11302,1886463.949277114,3.678842,-9.920366,1.782501,175.3681,-19.98775
11303,1886463.9652770297,3.113076,-10.73596,2.882501,178.2157,-15.18819
11304,1886463.9812769452,2.716044,-11.79363,1.682394,179.2587,-12.54115
11305,1886463.997276861,4.31182,-11.95758,-0.0774057,-143.976,-20.54362
11306,1886464.0132767768,4.210669,-11.00001,0.09353416,147.5535,-21.08035
11307,1886464.0292766923,4.793118,-11.96872,2.480888,175.7852,-21.41741
11308,1886464.045276608,6.208876,-13.48775,3.391915,178.6138,-24.30508
11309,1886464.0612765239,6.591787,-11.44608,3.969998,178.2121,-29.09396
11310,1886464.0772764394,6.395207,-7.669286,2.627199,177.4011,-39.75621
11311,1886464.0932763552,5.985533,-6.543898,1.191431,178.4544,-42.41701
11312,1886464.1092762707,6.780621,-7.700525,-1.96884,-142.2112,-40.07098
11313,1886464.1252761865,6.769629,-7.923927,-3.450604,-173.2844,-37.77936
11314,1886464.1412761023,6.272931,-7.745872,-1.987004,-177.758,-38.0692
11315,1886464.1572760178,5.609148,-7.452255,-0.002615273,144.0207,-36.71284
11316,1886464.1732759336,5.422102,-8.916157,0.5750651,176.0028,-30.68775
11317,1886464.1892758494,5.433564,-9.370681,0.4690698,179.335,-29.95037
11318,1886464.205275765,5.124422,-9.562658,0.2645399,179.7979,-27.9653
11319,1886464.2212756807,4.490169,-10.03867,-0.1157616,-143.9403,-23.6489
11320,1886464.2372755965,4.308231,-8.597317,0.02936469,147.5731,-26.94067
11321,1886464.253275512,3.163086,-7.205563,1.091101,175.5046,-22.99473
11322,1886464.2692754278,3.401956,-6.335917,1.384741,177.6766,-28.18457
11323,1886464.2852753436,2.925934,-7.490107,1.030554,178.8877,-20.50425
11324,1886464.3012752591,2.712413,-8.919942,0.2431162,179.7914,-16.49435
11325,1886464.317275175,2.854824,-9.786932,-0.005855326,-144.0032,-16.19614
11326,1886464.3332750907,2.869065,-9.998608,0.05112922,147.5702,-15.9831
11327,1886464.3492750062,3.077348,-9.614677,0.5459631,176.419,-17.91475
11328,1886464.365274922,3.21238,-9.026815,1.10182,178.8953,-19.65373
11329,1886464.3812748375,3.109525,-9.064993,1.443992,178.961,-18.63068
11330,1886464.3972747533,2.786797,-8.724047,1.256266,179.0522,-17.40871
11331,1886464.413274669,2.155494,-8.192198,1.360316,178.8363,-14.18881
11332,1886464.4292745846,1.726051,-7.408541,1.370721,178.5645,-12.69748
11333,1886464.4452745004,1.629237,-6.99403,1.738075,177.9576,-12.71658
11334,1886464.4612744162,0.4947601,-6.971972,1.093899,178.7106,-2.996279
11335,1886464.4772743317,-0.1272161,-6.642239,1.038101,178.6518,1.681994
11336,1886464.4932742475,-0.71949,-7.423773,1.213523,178.7383,5.890782
11337,1886464.5092741633,-0.02885337,-8.7517,2.282598,178.3107,-0.2976417
11338,1886464.5252740788,2.160515,-10.01791,3.044559,178.2683,-12.7425
11339,1886464.5412739946,3.237055,-10.45697,1.088796,179.4199,-17.66221
11340,1886464.5572739104,2.342736,-10.58922,-1.046083,-143.4697,-11.8613
11341,1886464.573273826,2.438615,-10.15641,0.4405514,147.3474,-13.59691
11342,1886464.5892737417,7.031423,-10.54409,0.7680617,176.3656,-35.38617
11343,1886464.6052736575,5.850915,-14.66185,-5.38772,-142.9951,-19.34393
11344,1886464.621273573,3.412165,-16.5044,-2.818531,-175.8318,-10.52935
11345,1886464.6372734888,4.672328,-11.51072,1.635903,143.5024,-23.3242
11346,1886464.6532734043,4.488055,-9.069893,2.893698,174.3333,-25.6423
11347,1886464.6692733201,5.353088,-6.326264,2.767369,175.5408,-39.45478
11348,1886464.685273236,5.124993,-9.734424,0.6581331,179.3407,-26.73984
11349,1886464.7012731514,6.209742,-11.13539,2.237833,178.9596,-28.73423
11350,1886464.7172730672,7.725288,-13.42381,2.555257,179.1832,-29.55432
11351,1886464.733272983,6.948133,-13.18937,1.024783,179.6643,-27.48278
11352,1886464.7492728985,5.859825,-9.444618,0.8889734,179.4147,-32.32087
11353,1886464.7652728143,5.464407,-7.484224,1.405469,178.5171,-36.17769
11354,1886464.78127273,4.983136,-6.796894,1.995814,177.5061,-35.04102
11355,1886464.7972726456,4.648422,-6.58379,1.791965,177.6369,-34.16352
11356,1886464.8132725614,4.634344,-8.075136,0.5993789,179.4098,-29.30433
11357,1886464.8292724772,4.320493,-9.3189,-0.02194381,-144.0066,-24.37735
11358,1886464.8452723927,3.668531,-8.872259,-1.004168,-175.6638,-22.01799
11359,1886464.8612723085,2.368645,-7.795455,-0.7727086,-178.9129,-16.08792
11360,1886464.8772722243,3.693134,-7.269748,0.8471304,143.0918,-27.7989
11361,1886464.8932721398,3.461425,-6.450075,0.02006959,-147.5994,-28.38021
11362,1886464.9092720556,3.207692,-7.348533,0.006316522,147.2356,-23.11629
11363,1886464.9252719712,3.274975,-9.136347,0.2074907,176.5876,-19.3677
11364,1886464.941271887,3.061915,-9.993883,0.287942,179.5084,-16.75225
11365,1886464.9572718027,3.161277,-9.290987,1.078173,179.2429,-18.86067
11366,1886464.9732717182,2.921259,-8.505311,0.9761943,179.2226,-18.86119
11367,1886464.989271634,2.742112,-8.351326,0.4703966,179.6149,-18.06776
11368,1886465.0052715498,2.536732,-8.045031,-0.1404263,-143.8712,-17.41672
11369,1886465.0212714653,2.190822,-7.510183,-0.3135573,-176.0781,-16.09782
11370,1886465.0372713811,2.001086,-7.010658,-0.1994287,-179.4088,-15.88524
11371,1886465.053271297,1.426179,-6.997337,0.1352014,143.8775,-11.01602
11372,1886465.0692712124,0.9075653,-6.84517,0.2527009,176.0939,-7.09003
11373,1886465.0852711282,0.6143684,-6.903216,-0.3819836,-143.9019,-4.802689
11374,1886465.101271044,0.6065965,-7.598551,-0.9647543,-175.4892,-4.472237
11375,1886465.1172709595,2.575289,-8.415793,-0.8161724,-178.9794,-18.10842
11376,1886465.1332708753,4.121052,-8.893998,0.2502191,143.8648,-25.61258
11377,1886465.149270791,3.933018,-9.260726,3.916557,173.8138,-20.87667
11378,1886465.1652707066,3.12341,-12.63947,3.959974,178.1749,-12.56906
11379,1886465.1812706224,3.794468,-13.64748,-0.4508317,-143.9263,-15.67067
11380,1886465.197270538,4.423972,-14.42488,-1.452155,-176.01,-17.11376
11381,1886465.2132704537,5.460883,-14.92065,1.23169,144.0475,-20.32535
11382,1886465.2292703695,5.252131,-12.76373,1.161774,176.0257,-22.57509
11383,1886465.245270285,6.343123,-11.84988,0.898363,179.2784,-28.75512
11384,1886465.2612702008,6.409126,-9.717924,1.486135,179.0399,-33.73836
11385,1886465.2772701166,6.142069,-7.821843,1.36391,178.7061,-38.33464
11386,1886465.2932700322,6.934181,-7.720581,0.5177874,179.5044,-42.28641
11387,1886465.309269948,7.849447,-8.826632,-0.6830018,-143.526,-41.50141
11388,1886465.3252698637,7.574661,-9.58798,-0.1738845,-176.2881,-37.95042
11389,1886465.3412697793,5.840596,-8.220411,0.2950549,144.0968,-34.96713
11390,1886465.357269695,5.546521,-7.200194,0.3807349,176.0102,-37.84233
11391,1886465.3732696108,5.096931,-9.011618,1.343871,178.7209,-28.41993
11392,1886465.3892695263,4.78047,-9.100106,1.058788,179.2348,-27.36672
11393,1886465.4052694421,4.830706,-9.468802,0.5562282,179.6385,-26.92407
11394,1886465.421269358,4.320736,-9.889223,0.3055775,179.8189,-23.2188
11395,1886465.4372692734,3.812926,-8.412145,0.8536843,179.2894,-24.35475
11396,1886465.4532691892,3.658715,-6.437182,1.539846,177.7783,-29.54638
11397,1886465.4692691048,2.234067,-6.39483,0.6840609,179.0345,-17.92482
11398,1886465.4852690205,2.524713,-7.049958,-0.1750842,-143.8217,-19.73458
11399,1886465.5012689363,2.463277,-7.520569,-0.7695272,-175.6313,-17.8703
11400,1886465.5172688519,2.909637,-7.946872,-0.4001699,-179.2735,-20.29428
11401,1886465.5332687676,3.09218,-9.273752,0.7076922,143.5902,-18.21593
11402,1886465.5492686834,2.994076,-9.947289,1.451984,175.5715,-16.39542
11403,1886465.565268599,3.113552,-10.39389,1.25922,178.9722,-16.55842
11404,1886465.5812685147,3.140583,-10.26401,0.895179,179.4779,-16.99541
11405,1886465.5972684305,2.718794,-9.033568,0.5441768,179.6188,-16.69083
11406,1886465.613268346,2.316767,-7.938719,0.8775442,179.1905,-16.10287
11407,1886465.6292682618,1.740024,-7.128929,1.057406,178.7982,-13.24379
11408,1886465.6452681776,1.193214,-6.989771,1.29518,178.4793,-9.064379
11409,1886465.6612680932,0.3541926,-7.090059,1.155194,178.6827,-2.078096
11410,1886465.677268009,-0.3933823,-7.240149,0.996825,178.9095,3.722714
11411,1886465.6932679247,-0.6082006,-7.854187,1.202931,178.884,4.508112
11412,1886465.7092678403,0.2257659,-9.033921,1.650188,178.845,-1.956541
11413,1886465.725267756,2.616934,-10.12155,2.112941,178.8212,-15.39538
11414,1886465.7412676716,4.323456,-10.4501,0.7758469,179.5883,-23.24823
11415,1886465.7572675874,2.972833,-11.23928,-2.337925,-142.9629,-13.63072
11416,1886465.7732675031,1.419924,-12.52703,-1.586995,-175.8133,-5.583749
11417,1886465.7892674187,5.386731,-11.85207,0.8799051,143.9902,-26.21828
11418,1886465.8052673345,5.505444,-13.06021,-1.112223,-147.2063,-22.59387
11419,1886465.8212672502,1.716281,-14.93717,-1.36315,-176.4079,-4.867658
11420,1886465.8372671658,4.49412,-12.40984,1.725416,143.6347,-21.32254
11421,1886465.8532670815,4.004801,-10.40958,2.092452,175.3045,-20.78411
11422,1886465.8692669973,4.809163,-8.222845,1.142266,178.6926,-31.33079
11423,1886465.8852669129,5.92174,-8.898405,0.01079705,-144.0573,-33.96568
11424,1886465.9012668286,6.511359,-8.886235,0.6841454,147.0999,-36.41047
11425,1886465.9172667444,7.07454,-10.34165,1.434546,176.0022,-33.92166
11426,1886465.93326666,6.497352,-11.28015,1.419085,179.0372,-29.28197
11427,1886465.9492665757,5.993593,-9.71051,1.658875,178.9499,-31.51423
11428,1886465.9652664915,5.744978,-8.812301,1.305767,179.0365,-32.99963
11429,1886465.981266407,4.815108,-8.134224,0.4171626,179.6513,-30.29409
11430,1886465.9972663228,4.909586,-7.226052,0.9574984,178.9342,-34.35607
11431,1886466.0132662384,4.434209,-8.402246,0.5784209,179.5141,-27.13318
11432,1886466.0292661542,4.074227,-8.235435,1.081363,179.084,-25.93511
11433,1886466.04526607,4.247243,-7.555081,1.316969,178.6726,-29.31167
11434,1886466.0612659855,2.919961,-6.607894,0.9699069,178.7327,-22.88244
11435,1886466.0772659013,3.575883,-6.336484,1.967341,177.1856,-28.78964
11436,1886466.093265817,3.34627,-5.820208,0.7849895,178.7055,-29.79394
11437,1886466.1092657326,3.262975,-6.4538,-0.01200187,-144.0078,-26.50343
11438,1886466.1252656484,3.674828,-8.562047,-0.4709426,-176.0532,-22.89091
11439,1886466.1412655641,3.675072,-10.24028,0.01754918,144.3606,-19.41552
11440,1886466.1572654797,3.586751,-10.50291,0.4628781,176.198,-18.73804
11441,1886466.1732653955,3.127569,-10.04866,0.2983973,179.4754,-17.09738
11442,1886466.1892653112,2.717493,-9.318012,0.4177004,179.6872,-16.1169
11443,1886466.2052652268,2.277851,-8.745039,1.039434,179.2106,-14.28881
11444,1886466.2212651426,1.537892,-8.394691,0.9464629,179.2298,-9.82219
11445,1886466.2372650583,1.397098,-7.674436,0.4760427,179.5441,-10.29394
11446,1886466.2532649739,0.9412886,-7.462349,0.2954041,179.6978,-6.822874
11447,1886466.2692648896,0.5961929,-7.80099,0.2881142,179.7287,-4.067969
11448,1886466.2852648052,1.007723,-7.425445,-0.992555,-142.954,-8.026696
11449,1886466.301264721,1.734097,-7.499939,-1.017192,-175.3628,-13.46915
11450,1886466.3172646367,3.653382,-7.272517,-0.7718563,-178.8063,-27.95658
11451,1886466.3332645523,4.761093,-7.381217,0.3688541,143.6528,-33.39057
11452,1886466.349264468,4.020725,-9.051269,4.139589,173.6152,-20.92475
11453,1886466.3652643838,3.683805,-12.08629,4.471413,177.8564,-15.42424
11454,1886466.3812642994,4.587443,-13.81841,1.328447,179.5286,-18.45758
11455,1886466.3972642152,4.083087,-13.76752,0.5681106,179.8212,-16.30119
11456,1886466.413264131,5.437568,-12.84234,1.222548,179.571,-23.57596
11457,1886466.4292640465,5.991045,-11.21131,1.613364,179.2559,-28.48615
11458,1886466.4452639623,6.513979,-11.82393,2.316118,179.054,-28.44779
11459,1886466.461263878,5.745301,-10.68929,1.515862,179.2469,-27.96779
11460,1886466.4772637936,5.243942,-9.700983,1.119083,179.323,-28.26126
11461,1886466.4932637094,6.995203,-10.00941,-1.831705,-142.9667,-34.98652
11462,1886466.5092636251,7.80168,-10.52507,-2.581442,-175.0733,-35.87173
11463,1886466.5252635407,7.061356,-10.38056,-0.8248518,-179.2057,-33.90609
11464,1886466.5412634565,6.427081,-7.739426,0.07481387,143.9174,-40.47952
11465,1886466.557263372,5.680587,-7.45592,0.05704136,176.3404,-37.01372
11466,1886466.5732632878,4.774192,-7.608572,0.2664327,179.3776,-31.4846
11467,1886466.5892632036,4.625373,-8.104352,-0.5335999,-143.5809,-29.38868
11468,1886466.605263119,4.248488,-9.819577,-0.4239824,-176.1464,-22.77652
11469,1886466.6212630349,3.909131,-9.943694,0.02009042,144.3493,-21.24538
11470,1886466.6372629507,4.01741,-8.03404,1.527594,175.0085,-26.72364
11471,1886466.6532628662,3.002562,-6.371359,1.402533,177.6328,-24.50185
11472,1886466.669262782,3.265235,-6.226639,-0.753981,-142.9105,-27.64527
11473,1886466.6852626977,2.843308,-7.063306,-0.5666883,-175.7418,-21.28759
11474,1886466.7012626133,2.941176,-7.623179,0.665183,143.7261,-20.90872
11475,1886466.717262529,3.207382,-8.054098,1.359387,175.2452,-21.47425
11476,1886466.7332624448,3.277098,-8.715612,1.564559,178.4658,-20.19301
11477,1886466.7492623604,3.144009,-9.051111,0.9601894,179.2894,-18.91451
11478,1886466.7652622762,3.08976,-9.556559,0.5506778,179.6472,-17.76312
11479,1886466.781262192,2.696474,-9.426102,0.6476327,179.5816,-15.70465
11480,1886466.7972621075,2.478298,-8.837729,0.6013039,179.5588,-15.59469
11481,1886466.8132620233,2.232383,-8.888786,0.960829,179.3038,-13.83975
11482,1886466.8292619388,1.49456,-9.245121,0.8416373,179.4349,-8.616947
11483,1886466.8452618546,1.205299,-8.987704,0.7068955,179.499,-7.438306
11484,1886466.8612617704,0.6506062,-7.854405,0.5124197,179.5262,-4.349256
11485,1886466.877261686,-0.3680505,-6.545171,1.089847,178.5001,4.232339
11486,1886466.8932616017,-0.8771698,-6.83874,2.244373,177.2611,7.319379
11487,1886466.9092615175,0.7591121,-7.695533,2.909295,177.1938,-6.435108
11488,1886466.925261433,1.997976,-8.856448,1.960885,178.5348,-13.10316
11489,1886466.9412613488,3.787509,-9.978823,-0.558085,-143.7235,-21.46474
11490,1886466.9572612646,2.130588,-11.5283,-3.029407,-175.1283,-9.095809
11491,1886466.97326118,4.630361,-12.44819,0.6494727,144.141,-21.29033
11492,1886466.9892610959,5.347926,-12.21912,0.6014879,176.2075,-23.96944
11493,1886467.0052610117,2.969696,-15.04484,-3.583587,-143.4944,-9.666491
11494,1886467.0212609272,2.199642,-11.38416,1.106893,146.9541,-10.78566
11495,1886467.037260843,4.385157,-10.0312,2.573604,175.252,-24.2938
11496,1886467.0532607588,6.508535,-10.10923,1.134356,179.0354,-33.56498
11497,1886467.0692606743,4.148064,-12.57348,-1.642711,-143.4871,-16.64827
11498,1886467.08526059,5.092837,-13.43617,2.29218,146.8833,-20.63282
11499,1886467.1012605056,8.04671,-12.13261,5.844579,174.4563,-31.78689
11500,1886467.1172604214,7.941307,-10.77618,3.713201,177.8627,-35.3475
11501,1886467.1332603372,6.805971,-8.554709,0.8755389,179.369,-38.73703
11502,1886467.1492602527,5.567642,-6.466522,0.1802095,179.8008,-41.05095
11503,1886467.1652601685,5.185235,-6.979555,0.12576,179.8557,-36.15765
11504,1886467.1812600843,5.043565,-7.386397,0.8701791,179.098,-33.86368
11505,1886467.1972599998,4.794527,-8.192029,0.8390367,179.2826,-29.79943
11506,1886467.2132599156,4.836421,-9.746464,0.5277886,179.6701,-25.98692
11507,1886467.2292598314,3.998091,-8.98397,0.1454345,179.9,-23.6902
11508,1886467.245259747,2.716199,-7.158037,0.6739066,179.2096,-20.2044
11509,1886467.2612596627,3.945522,-6.068281,2.157529,176.5478,-32.59375
11510,1886467.2772595785,4.021049,-6.086437,0.4829458,179.2427,-33.46595
11511,1886467.293259494,3.492061,-6.891986,-0.02496799,-143.9897,-26.18501
11512,1886467.3092594098,3.630939,-7.894788,-0.05636634,-176.3509,-24.48594
11513,1886467.3252593256,3.289287,-8.678133,-0.4710694,-179.2882,-20.31923
11514,1886467.341259241,3.285289,-8.493585,0.5239101,143.6158,-21.13639
11515,1886467.3572591569,3.442188,-8.531154,1.075912,175.5573,-21.88922
11516,1886467.3732590724,3.042005,-8.54353,0.8466812,178.9761,-19.24867
11517,1886467.3892589882,2.814521,-9.279549,0.5457913,179.5963,-16.5682
11518,1886467.405258904,1.927705,-9.74532,0.2485095,179.8439,-10.57319
11519,1886467.4212588195,1.776535,-9.119606,0.1239709,179.9151,-11.00275
