,time_stamps,x_accel,y_accel,z_accel,pitch,roll
12981,1884257.1381511835,6.978895,3.797945,-0.7313482,-3.683189,-60.2442
12982,1884257.1539421293,7.080352,4.583774,-0.7303432,-2.073942,-56.30953
12983,1884257.1697330752,7.476203,5.36697,-0.6914566,-1.387208,-53.83394
12984,1884257.185524021,8.099734,6.615335,-1.435277,-1.841569,-49.72169
12985,1884257.201314967,8.939964,8.371342,-2.201344,-1.781458,-45.53448
12986,1884257.2171059127,11.51491,9.975563,-2.838194,-1.622976,-48.17045
12987,1884257.2328968586,10.58728,12.20888,-4.651561,-1.768785,-38.10421
12988,1884257.2486878044,11.22068,14.25516,-5.362974,-1.510473,-36.12232
12989,1884257.2644787503,11.0513,16.63181,-3.852506,-0.81518,-32.53682
12990,1884257.2802696961,11.12486,19.2699,-4.628016,-0.7156441,-28.95353
12991,1884257.296060642,10.50087,19.57842,-5.002926,-0.7468342,-27.25346
12992,1884257.3118515878,8.624144,19.60927,-5.732102,-0.8531989,-22.36226
12993,1884257.3276425337,4.695771,19.61236,-6.085141,-0.9060728,-11.71142
12994,1884257.3434334795,-0.9784361,19.61267,-5.357653,-0.7979351,4.529321
12995,1884257.3592244254,-7.077181,19.6127,-2.134613,-0.3177583,21.49381
12996,1884257.3750153712,-10.42147,19.6127,-0.5991673,-0.08914086,28.81864
12997,1884257.390806317,-13.53773,19.6127,0.03920322,0.005813221,35.29453
12998,1884257.406597263,-10.63226,19.6127,0.6654382,0.0989801,27.71214
12999,1884257.4223882088,15.74622,9.459909,-2.213215,-1.825379,-65.00237
13000,1884257.4381791546,-3.583924,8.175282,-15.63663,-13.53039,16.85552
13001,1884257.4539701005,-0.2915942,-5.368849,16.08777,140.3581,-0.2046201
13002,1884257.4697610463,17.19185,16.27687,5.263286,14.6326,-45.02443
13003,1884257.4855519922,16.56563,19.27912,-5.884147,0.5118711,-38.32882
13004,1884257.501342938,10.60968,19.57934,17.06301,2.67477,-19.73073
13005,1884257.517133884,8.490654,12.02723,-0.829876,-0.8900663,-35.58406
13006,1884257.5329248297,11.50446,11.38406,-0.02696329,-0.0640602,-46.30287
13007,1884257.5487157756,7.435944,4.20466,-6.688983,-28.88564,-40.51359
13008,1884257.5645067215,6.772673,4.419741,-1.433846,-5.08205,-55.96664
13009,1884257.5802976673,7.725557,7.994483,-4.812796,-4.284162,-38.44183
13010,1884257.5960886132,8.585793,6.563489,-3.952633,-5.21964,-49.26552
13011,1884257.611879559,7.256125,7.271528,-0.9964474,-1.156547,-43.9241
13012,1884257.6276705049,7.648926,4.026123,-2.435428,-9.750155,-59.72155
13013,1884257.6434614507,7.517978,6.069687,-2.206549,-3.788977,-48.39166
13014,1884257.6592523966,6.511528,6.276199,-1.655739,-2.439413,-44.56409
13015,1884257.6750433424,5.70627,6.964832,-1.949733,-2.298117,-37.51841
13016,1884257.6908342883,5.888628,6.518703,-1.968359,-2.645892,-41.14582
13017,1884257.706625234,5.193631,5.713452,-0.5825418,-0.9603746,-42.21176
13018,1884257.72241618,7.121614,6.221182,-1.004203,-1.461742,-49.05327
13019,1884257.7382071258,10.22983,6.028465,-6.138118,-9.484294,-49.58501
13020,1884257.7539980717,6.851667,3.423456,-15.19522,-53.36489,-21.42796
13021,1884257.7697890175,9.584414,3.60253,3.380451,14.29651,-56.52164
13022,1884257.7855799634,8.982848,4.361682,1.81407,5.615217,-62.00929
13023,1884257.8013709092,8.412007,3.323575,-4.149704,-21.34963,-55.28661
13024,1884257.817161855,2.18363,3.260705,8.20631,35.76398,-8.387153
13025,1884257.832952801,17.01704,13.53273,4.716476,4.604606,-50.65971
13026,1884257.848743747,5.315272,2.490997,-17.18032,-76.14191,-11.54597
13027,1884257.8645346928,8.635661,-0.946804,-15.95898,-95.52336,-29.55655
13028,1884257.8803256387,7.487364,3.100861,-2.727159,-14.57082,-62.89792
13029,1884257.8961165845,7.383308,5.442776,-2.339151,-5.061483,-50.17282
13030,1884257.9119075304,7.426773,4.881853,-2.483507,-5.969827,-53.85008
13031,1884257.9276984762,7.207022,5.090798,-3.277973,-7.134457,-49.5556
13032,1884257.943489422,9.404471,3.639977,-2.385614,-9.999955,-66.6622
13033,1884257.959280368,8.814018,3.634956,-2.56788,-10.70695,-62.97807
13034,1884257.9750713138,9.13637,4.326139,-2.696001,-8.084805,-60.59069
13035,1884257.9908622596,9.9551,3.690644,-3.924109,-15.77028,-61.56453
13036,1884258.0066532055,8.194634,3.439628,-3.219484,-14.82599,-59.89628
13037,1884258.0224441513,8.716737,5.437866,0.1003887,-0.7361893,-57.08769
13038,1884258.0382350972,12.53982,4.612014,-2.819189,-7.644783,-66.98972
13039,1884258.054026043,12.5041,2.900414,-4.759555,-29.19875,-65.61841
13040,1884258.069816989,11.24429,2.000938,-4.796292,-46.94505,-65.06337
13041,1884258.0856079347,13.30325,4.789778,-6.179026,-16.61413,-59.00035
13042,1884258.1013988806,11.12596,4.691576,-1.848283,-4.791656,-65.86686
13043,1884258.1171898264,15.0411,16.14304,-9.456854,-2.223202,-37.4102
13044,1884258.1329807723,12.87705,19.26573,-4.968662,-0.820286,-32.13694
13045,1884258.1487717181,16.98313,19.578,-18.14884,-2.698752,-32.15925
13046,1884258.164562664,9.156013,19.60923,-17.78828,-2.64535,-17.39424
13047,1884258.1803536098,10.89439,10.54342,-19.4308,-11.14737,-26.94881
13048,1884258.1961445557,15.33039,-4.65152,-5.925116,-157.6281,-63.96035
13049,1884258.2119355015,7.049279,-10.79517,-5.358888,-175.6939,-25.86757
13050,1884258.2277264474,6.111275,-3.591992,-1.770579,-170.7812,-62.6244
13051,1884258.2435173932,6.666063,1.274125,-6.430233,-73.94115,-43.13305
13052,1884258.259308339,6.521148,1.400888,-6.419992,-71.34149,-44.70245
13053,1884258.275099285,6.176975,-0.08831799,-2.566219,-92.19169,-70.67275
13054,1884258.2908902308,5.050083,-1.659395,-1.221964,-155.8126,-66.66464
13055,1884258.3066811766,5.208896,-0.920113,-0.145899,-175.9408,-80.88687
13056,1884258.3224721225,5.623413,0.4553032,-0.8527999,-72.94724,-78.90001
13057,1884258.3382630683,5.858794,1.575425,-2.140941,-40.37677,-64.18177
13058,1884258.3540540142,6.662363,3.478061,-1.310878,-8.567125,-60.07993
13059,1884258.36984496,6.751339,4.709084,-1.479981,-4.112031,-53.12235
13060,1884258.385635906,7.044668,5.355798,-1.809335,-3.611106,-50.99064
13061,1884258.4014268517,7.754912,6.379347,-2.5318,-3.528963,-48.22223
13062,1884258.4172177976,8.761111,7.994359,-3.56077,-3.170044,-44.7138
13063,1884258.4330087435,10.16753,10.3602,-4.27347,-2.295636,-41.96406
13064,1884258.4487996893,9.987109,12.74079,-5.7238,-2.017784,-34.92377
13065,1884258.4645906352,11.06154,14.31266,-6.120943,-1.711558,-35.38032
13066,1884258.480381581,11.39524,15.41149,-4.794525,-1.16149,-35.18753
13067,1884258.4961725269,12.07073,17.84638,-5.316937,-0.9586314,-32.72971
13068,1884258.5119634727,12.1232,19.43607,-5.869087,-0.8893026,-30.62371
13069,1884258.5277544186,10.15035,19.59504,-6.021267,-0.8972897,-25.82452
13070,1884258.5435453644,6.322262,19.61093,-6.264893,-0.9327559,-15.97622
13071,1884258.5593363103,1.744093,19.61252,-4.944671,-0.7364335,-3.50133
13072,1884258.575127256,-4.141618,19.61268,-2.83456,-0.4220966,13.62533
13073,1884258.590918202,-3.435165,19.07239,-1.050558,-0.1637822,10.00266
13074,1884258.6067091478,-9.740519,19.55867,0.6577368,0.09708079,28.0071
13075,1884258.6225000937,-10.37752,19.6073,0.5743021,0.08534733,28.03576
13076,1884258.6382910395,-6.834114,14.73643,-5.348917,-1.526673,22.67665
13077,1884258.6540819854,16.96802,-0.04763281,-18.18686,-92.47355,-44.89313
13078,1884258.6698729312,11.47305,-17.65673,13.12257,150.532,-22.91523
13079,1884258.685663877,8.38306,15.01577,18.96369,17.95633,-16.54612
13080,1884258.701454823,10.48742,9.413935,-9.965703,-6.851126,-34.08666
13081,1884258.7172457688,18.70017,18.59282,2.879882,-0.1105947,-44.32537
13082,1884258.7330367146,7.799975,17.09359,12.97319,2.521627,-16.65337
13083,1884258.7488276605,9.97014,3.997736,2.034254,6.285042,-75.34013
13084,1884258.7646186063,8.459023,11.44087,-0.6864994,0.2904858,-33.96635
13085,1884258.7804095522,8.165695,4.86324,-3.115511,-9.877677,-56.70192
13086,1884258.796200498,9.636089,2.873822,-1.927637,-13.10251,-71.89783
13087,1884258.8119914439,6.505707,6.465141,-2.276437,-3.831923,-40.36637
13088,1884258.8277823897,6.830484,5.287913,-2.623761,-5.483336,-49.79473
13089,1884258.8435733356,10.74372,6.430737,-2.330966,-3.262711,-58.13391
13090,1884258.8593642814,8.228247,6.529936,-2.344783,-3.130783,-48.83899
13091,1884258.8751552273,7.011357,8.28092,-2.38926,-2.025511,-37.9808
13092,1884258.890946173,9.54005,8.820177,-2.574709,-1.888814,-46.71012
13093,1884258.906737119,7.271824,9.854528,-1.459839,-0.880262,-34.91089
13094,1884258.9225280648,6.939417,9.98813,-3.04632,-1.744298,-33.29691
13095,1884258.9383190107,8.686027,6.530138,-5.383452,-7.744329,-46.78378
13096,1884258.9541099565,7.388972,3.092226,-8.707122,-45.81689,-37.41008
13097,1884258.9699009024,8.700815,6.982581,3.400065,-0.1731319,-45.14053
13098,1884258.9856918482,8.601438,5.182358,1.428171,2.455875,-59.17031
13099,1884259.001482794,5.77951,3.328071,0.6147142,2.975391,-59.92154
13100,1884259.01727374,14.33408,8.510203,-2.300169,-1.318268,-58.25288
13101,1884259.0330646858,19.08484,8.099705,-17.61048,-14.65118,-43.14742
13102,1884259.0488556316,19.55991,-3.432795,-19.41302,-128.208,-44.19474
13103,1884259.0646465775,11.60726,2.858726,-2.587736,-15.61965,-71.30089
13104,1884259.0804375233,9.493265,3.472794,-2.585938,-11.71667,-64.65851
13105,1884259.0962284692,7.452457,5.91308,-0.1142234,-0.9568431,-49.43142
13106,1884259.112019415,6.388618,4.739262,-1.741712,-4.707963,-51.46621
13107,1884259.1278103609,6.616226,5.27047,-1.264491,-2.652014,-50.54828
13108,1884259.1436013067,8.302478,6.239373,-1.966632,-2.857147,-51.85259
13109,1884259.1593922526,7.402331,4.795594,-1.049957,-2.532132,-57.06093
13110,1884259.1751831984,7.532104,5.013219,-3.244512,-7.221057,-50.92551
13111,1884259.1909741443,8.633245,4.050247,-2.666699,-9.073823,-61.64809
13112,1884259.20676509,7.922389,4.671492,0.1492029,0.1385587,-58.73136
13113,1884259.222556036,7.316917,4.643116,-1.06247,-2.816188,-56.53592
13114,1884259.2383469818,8.120438,4.308442,-3.711196,-11.23215,-54.5017
13115,1884259.2541379277,7.970228,4.897706,-2.967631,-7.060145,-54.17868
13116,1884259.2699288735,10.37287,3.640061,-0.5984325,-2.055439,-71.71191
13117,1884259.2857198196,9.805092,4.393447,-4.453443,-12.25283,-55.78677
13118,1884259.3015107655,11.679,1.695582,-3.158214,-45.92754,-74.38737
13119,1884259.3173017113,10.26754,6.534782,-2.752879,-7.353571,-53.16605
13120,1884259.3330926572,9.068398,4.075271,-1.158748,-4.139298,-66.27631
13121,1884259.348883603,6.903597,1.288833,-8.877216,-75.2991,-34.25563
13122,1884259.3646745489,14.36676,6.558752,-9.347394,-16.71992,-52.15458
13123,1884259.3804654947,14.88036,18.3073,-7.18576,-2.600309,-35.67572
13124,1884259.3962564406,14.14522,19.48216,-15.35385,-2.433121,-28.89884
13125,1884259.4120473864,15.27192,-5.796069,-15.90562,-151.4572,-40.32759
13126,1884259.4278383323,19.17862,17.07182,-19.24253,-17.75973,-35.26398
13127,1884259.443629278,11.14679,5.613801,-10.49382,-25.34599,-44.419
13128,1884259.459420224,9.74027,-2.929366,-6.00538,-146.9278,-54.90097
13129,1884259.4752111698,7.99646,-1.281981,-6.814928,-106.5888,-48.13739
13130,1884259.4910021157,7.947056,1.166826,-4.945806,-67.78669,-58.05526
13131,1884259.5067930615,7.65553,0.73295,-2.47267,-71.84405,-73.19648
13132,1884259.5225840074,7.012264,-0.3856734,-0.4002565,-150.1427,-85.5714
13133,1884259.5383749532,5.937346,-0.6505253,-1.188524,-118.9579,-76.04276
13134,1884259.554165899,6.31037,1.195495,0.1095544,-5.848128,-77.36893
13135,1884259.569956845,6.47265,2.351903,-0.5794547,-5.885347,-68.43179
13136,1884259.5857477908,6.876738,3.78627,-0.536307,-2.32193,-60.09275
13137,1884259.6015387366,7.22959,4.612772,-0.6957556,-1.874393,-56.78989
13138,1884259.6173296825,7.846666,5.626288,-0.6772239,-1.234486,-53.86885
13139,1884259.6331206283,8.572047,6.807185,-0.9339445,-1.146331,-51.00776
13140,1884259.6489115742,9.553903,7.841057,-1.392728,-1.281999,-50.07788
13141,1884259.66470252,11.09795,10.17464,-2.593569,-1.412142,-46.26008
13142,1884259.6804934659,12.0647,13.14673,-3.827675,-1.262121,-40.9077
13143,1884259.6962844117,11.80369,15.05571,-3.778703,-0.9583635,-36.82161
13144,1884259.7120753576,11.83361,17.48759,-2.94637,-0.5614757,-33.35019
13145,1884259.7278663034,11.59311,19.40019,-4.199101,-0.636694,-29.93423
13146,1884259.7436572493,10.17276,19.59145,-6.905802,-1.02839,-25.60856
13147,1884259.759448195,6.99895,19.61057,-7.523392,-1.119888,-17.53791
13148,1884259.775239141,0.5900012,19.61249,-9.739933,-1.450412,0.3178739
13149,1884259.7910300868,-6.388106,19.61268,-5.660643,-0.8426217,19.44376
13150,1884259.8068210327,-13.98337,19.6127,-5.162213,-0.766882,36.18956
13151,1884259.8226119785,-12.65923,19.6127,-0.6045673,-0.08982087,32.53588
13152,1884259.8384029244,-13.05689,19.6127,0.5428821,0.08068682,33.72704
13153,1884259.8541938702,-9.862326,19.6127,1.579874,0.2350405,25.77848
13154,1884259.869984816,16.6652,-8.379526,-17.49398,-154.4779,-40.78824
13155,1884259.885775762,13.15797,-18.48992,15.90203,143.931,-24.71824
13156,1884259.9015667078,9.499657,15.80244,14.36375,16.29284,-20.58645
13157,1884259.9173576536,11.22181,11.11084,-16.2156,-7.249045,-27.11439
13158,1884259.9331485995,18.77361,18.76251,-6.622808,-1.466105,-43.8942
13159,1884259.9489395453,17.34438,3.925449,-1.209595,-4.960593,-82.1916
13160,1884259.9647304912,6.942545,5.891547,-2.178776,-3.636351,-41.57386
13161,1884259.980521437,5.895897,4.444059,-6.796425,-19.75536,-34.30183
13162,1884259.9963123829,9.150537,4.878946,-2.239704,-5.584617,-61.22812
13163,1884260.0121033287,5.759003,6.98887,-3.173866,-3.784636,-34.15784
13164,1884260.0278942746,8.029289,8.787936,-3.88355,-2.895173,-40.13486
13165,1884260.0436852204,8.346819,6.548024,-2.474183,-3.271754,-51.31402
13166,1884260.0594761663,9.046554,7.653533,-0.6331243,-0.6901273,-49.51715
13167,1884260.075267112,7.274189,7.865358,-1.76559,-1.629454,-41.10122
13168,1884260.091058058,6.728486,6.414825,-2.97562,-4.232151,-43.67208
13169,1884260.1068490038,6.768725,5.244095,-2.424331,-5.029869,-50.24812
13170,1884260.1226399497,8.212143,6.232426,-1.746471,-2.625737,-51.9262
13171,1884260.1384308955,10.20098,6.081304,2.234399,3.429858,-57.54131
13172,1884260.1542218414,8.232152,4.941396,-4.46321,-10.90164,-48.48997
13173,1884260.1700127872,3.723551,7.48856,-3.738827,-4.207103,-20.56483
13174,1884260.185803733,5.020219,3.297963,3.302174,23.52476,-46.09575
13175,1884260.201594679,9.69001,1.174471,-1.344048,-47.168,-78.46436
13176,1884260.2173856248,11.42616,5.304006,-3.661782,-10.65592,-59.04394
13177,1884260.2331765706,11.01798,9.20555,0.3987692,-0.596911,-48.59182
13178,1884260.2489675165,11.40812,18.57199,17.69131,2.5628,-22.43405
13179,1884260.2647584623,18.79224,3.878384,-15.88284,-63.77877,-44.81255
13180,1884260.2805494082,12.40964,-1.286427,-17.67588,-98.97237,-33.06618
13181,1884260.296340354,8.618936,3.025957,-1.586587,-9.075373,-66.81584
13182,1884260.3121312999,7.003021,4.506575,-2.343607,-6.562077,-52.34985
13183,1884260.3279222457,6.602248,5.331237,-0.596364,-1.356369,-50.33394
13184,1884260.3437131916,6.898317,6.170033,-1.386982,-2.061672,-47.12818
13185,1884260.3595041374,8.929716,5.443714,-2.013358,-3.881135,-57.85455
13186,1884260.3752950833,8.673887,4.412204,-1.632111,-4.729228,-62.07584
13187,1884260.3910860291,9.348609,4.724926,-1.16303,-2.951518,-62.58621
13188,1884260.406876975,8.567098,4.775591,-2.887352,-7.094018,-56.15438
13189,1884260.4226679208,8.366123,4.274284,-3.684671,-11.28409,-55.84974
13190,1884260.4384588667,5.284081,6.159147,-3.783796,-5.924771,-33.68647
13191,1884260.4542498125,8.434301,5.58915,-0.08963886,-0.05741692,-57.78441
13192,1884260.4700407584,8.553239,5.34253,-3.269148,-6.499031,-53.09882
13193,1884260.4858317042,11.91366,3.281599,-3.468586,-17.89659,-69.32317
13194,1884260.50162265,11.34685,2.864337,-4.061702,-24.9728,-66.11068
13195,1884260.517413596,11.71251,4.852416,-3.448722,-9.059813,-62.58374
13196,1884260.5332045418,9.6654,2.586154,-2.355283,-19.63412,-71.1021
13197,1884260.5489954876,10.40233,6.154098,-7.251497,-11.11653,-45.83689
13198,1884260.5647864335,7.638174,9.105249,-8.523304,-6.102039,-29.78483
13199,1884260.5805773793,14.24198,18.56195,-4.050026,-1.085113,-36.91914
13200,1884260.5963683252,10.87722,19.50763,-15.42383,-2.341006,-22.18936
13201,1884260.612159271,11.24967,17.59879,-4.472886,-0.7883438,-32.55053
13202,1884260.6279502169,3.150462,19.41131,5.351228,0.7847316,-6.221702
13203,1884260.6437411627,10.45545,10.85977,-12.09621,-7.195573,-33.2569
13204,1884260.6595321086,9.248797,-2.805558,-8.82031,-141.234,-43.82133
13205,1884260.6753230544,7.792168,-1.482924,-9.046497,-106.613,-39.76532
13206,1884260.6911140003,7.609874,1.250161,-7.474578,-73.47394,-45.48018
13207,1884260.7069049464,7.712312,1.269205,-3.807248,-62.17047,-64.82917
13208,1884260.7226958922,6.716273,-0.7630043,-2.388981,-112.2254,-69.7215
13209,1884260.738486838,5.782769,-0.5395784,-1.163299,-111.1346,-78.5633
13210,1884260.754277784,6.22165,0.8187286,0.1573273,2.560162,-80.79446
13211,1884260.7700687298,6.457314,1.422147,-0.7427504,-17.03267,-75.21562
13212,1884260.7858596756,7.185493,3.283886,-0.3867184,-3.141184,-64.23036
13213,1884260.8016506215,7.439312,4.433247,-0.1507205,-0.6186752,-58.57507
13214,1884260.8174415673,7.589672,5.502751,-0.2154667,-0.4219024,-53.51183
13215,1884260.8332325132,8.171415,6.241053,-0.7132316,-1.024994,-52.28225
13216,1884260.849023459,9.255266,7.907267,-1.668016,-1.489859,-48.53541
13217,1884260.8648144049,9.938978,9.980869,-2.40131,-1.370743,-43.62166
13218,1884260.8806053507,11.4963,12.37964,-4.288965,-1.581116,-41.00321
13219,1884260.8963962966,11.57446,14.69458,-4.800948,-1.275114,-36.38233
13220,1884260.9121872424,11.08022,16.57017,-3.804923,-0.8026947,-32.68972
13221,1884260.9279781883,11.24627,19.02024,-4.519827,-0.7163558,-29.59549
13222,1884260.943769134,11.02154,19.55346,-6.317298,-0.9438358,-28.01657
13223,1884260.95956008,8.911082,19.60678,-6.984025,-1.039544,-22.60009
13224,1884260.9753510258,4.96149,19.61211,-7.62818,-1.13575,-12.11465
13225,1884260.9911419717,-0.1481306,19.61264,-5.268466,-0.7846601,2.025487
13226,1884261.0069329175,-6.384347,19.61269,-3.220324,-0.4793971,19.63242
13227,1884261.0227238634,-10.64739,19.6127,-0.7616077,-0.1133105,29.54709
13228,1884261.0385148092,-14.57953,19.6127,0.9883013,0.14676,37.38923
13229,1884261.054305755,-11.2579,19.36113,1.255948,0.1917701,29.33505
13230,1884261.070096701,-0.640964,14.58684,1.741681,0.4878029,-2.177053
13231,1884261.0858876468,-2.93642,5.220932,-17.4778,-43.34693,9.042515
13232,1884261.1016785926,11.70849,-17.12988,15.1414,155.1576,-26.16405
13233,1884261.1174695385,15.59065,15.93844,19.16557,18.134,-30.01285
13234,1884261.1332604843,16.66408,11.92818,-13.24018,-4.669386,-39.46815
13235,1884261.1490514302,18.12032,18.84425,-4.041197,-0.8699142,-42.65454
13236,1884261.164842376,18.54176,-8.501622,2.231178,160.7938,-57.36098
13237,1884261.1806333219,6.717517,8.391695,-3.819252,13.88727,-25.73999
13238,1884261.1964242677,8.752182,6.344636,-0.9831093,0.4780726,-55.57391
13239,1884261.2122152136,7.501172,5.204755,-0.7469002,-1.378004,-55.13634
13240,1884261.2280061594,8.464235,7.734684,-3.250838,-2.951197,-44.38171
13241,1884261.2437971053,8.310586,7.330469,-1.956253,-2.043895,-47.8474
13242,1884261.2595880511,7.213521,5.393839,-3.477358,-7.109178,-48.23164
13243,1884261.275378997,7.467973,3.459113,-0.8153234,-3.189228,-66.33295
13244,1884261.2911699428,5.752354,6.150892,-0.8788014,-1.412721,-40.50618
13245,1884261.3069608887,6.479336,5.922316,-0.9110067,-1.488897,-47.7087
13246,1884261.3227518345,8.648638,3.882583,-2.566945,-10.32732,-62.76608
13247,1884261.3385427804,7.303351,2.086226,-2.155057,-27.12462,-68.41725
13248,1884261.3543337262,8.002723,4.313481,-1.598876,-6.457654,-59.22046
13249,1884261.370124672,8.542402,4.075084,-2.036702,-7.030159,-62.10323
13250,1884261.385915618,10.63264,0.8384646,-8.641795,-78.57987,-49.17102
13251,1884261.4017065638,10.73608,3.421603,-1.607579,-10.82916,-70.53044
13252,1884261.4174975096,10.45337,4.68189,-3.315358,-8.626859,-60.23082
13253,1884261.4332884555,13.90292,7.738421,-3.643435,-3.72327,-58.14526
13254,1884261.4490794013,6.994878,8.908142,4.994598,3.370968,-29.91468
13255,1884261.4648703472,10.2818,14.94645,6.509145,1.745229,-32.08145
13256,1884261.480661293,10.7484,-1.045842,-17.00105,-101.9826,-28.5923
13257,1884261.4964522389,11.23248,2.550107,-14.84427,-61.9195,-37.14363
13258,1884261.5122431847,9.669111,0.3455115,-5.395356,-86.05274,-65.40347
13259,1884261.5280341306,7.866522,6.417014,-0.01161408,-8.007334,-47.13235
13260,1884261.5438250764,9.14936,6.427289,-1.602164,-2.996327,-54.328
13261,1884261.5596160223,8.881164,5.622429,0.4108006,0.7554889,-57.82199
13262,1884261.5754069681,8.906059,6.317664,-0.4437458,-0.5971808,-54.23252
13263,1884261.591197914,11.27665,4.467278,-1.839308,-5.505061,-67.81768
13264,1884261.6069888598,10.223,5.863848,-2.243902,-3.759242,-57.49459
13265,1884261.6227798057,9.639271,4.863626,-2.073193,-4.961403,-61.59728
13266,1884261.6385707515,8.796557,6.187914,-0.1469854,-0.4108063,-53.94674
13267,1884261.6543616974,11.04592,5.658825,-1.128721,-2.035231,-63.08186
13268,1884261.6701526432,10.6632,5.728739,1.380392,2.350883,-60.65248
13269,1884261.685943589,9.754399,4.798401,0.159587,0.2899486,-64.06331
13270,1884261.701734535,10.93053,4.617021,-0.8912043,-2.360745,-66.9523
13271,1884261.7175254808,11.15804,4.491143,-1.647027,-4.546338,-66.76987
13272,1884261.7333164266,11.53202,4.887964,-3.269743,-7.530127,-62.5228
13273,1884261.7491073725,13.09716,6.248527,-2.854533,-4.210101,-62.22784
13274,1884261.7648983183,13.16101,5.550683,-3.52409,-6.41655,-63.5531
13275,1884261.7806892642,11.78834,4.144934,-3.64707,-11.85175,-65.04817
13276,1884261.79648021,13.446,16.19396,-6.361464,-2.299376,-36.00608
13277,1884261.8122711559,13.59238,19.07743,-6.087743,-1.05795,-33.80882
13278,1884261.8280621017,18.75694,19.55917,-16.48305,-2.457275,-36.23611
13279,1884261.8438530476,16.89237,19.60735,-19.30027,-2.863318,-31.02904
13280,1884261.8596439934,14.32918,-13.69591,-19.03037,-159.0635,-28.59806
13281,1884261.8754349393,19.08435,1.304493,-19.55501,-71.40121,-44.67413
13282,1884261.8912258851,15.8197,-1.959689,-13.77448,-111.7737,-49.21302
13283,1884261.907016831,10.41011,-3.313938,-8.414964,-144.3035,-48.91467
13284,1884261.9228077768,8.09792,0.04138341,-6.437464,-92.38772,-51.52461
13285,1884261.9385987227,7.593044,1.499557,-4.679652,-59.58458,-57.60443
13286,1884261.9543896685,7.0211,-0.01811728,-1.370819,-93.83269,-81.6564
13287,1884261.9701806144,6.535103,-1.133072,0.4231613,135.2471,-77.78828
13288,1884261.9859715602,5.816367,-0.4063575,-1.894833,-72.60394,-69.21936
13289,1884262.001762506,6.37369,1.53451,-0.5579509,-13.69562,-74.39542
13290,1884262.017553452,6.382017,2.648688,-1.195674,-9.579441,-64.47389
13291,1884262.0333443978,6.56816,3.540137,-1.147398,-5.323028,-59.93415
13292,1884262.0491353436,6.713907,4.295109,-1.728671,-5.285184,-54.88884
13293,1884262.0649262895,7.198224,5.307936,-2.176814,-4.394566,-51.06021
13294,1884262.0807172353,7.998674,6.600813,-2.648275,-3.475704,-48.06673
13295,1884262.0965081812,9.222908,8.081148,-3.458214,-3.019087,-46.19442
13296,1884262.112299127,10.43781,10.4443,-3.838722,-2.038559,-42.8727
13297,1884262.1280900731,11.60436,12.51649,-5.217047,-1.900413,-40.3091
13298,1884262.143881019,11.67793,14.11569,-5.574667,-1.602069,-37.27065
13299,1884262.1596719648,11.99341,16.38515,-5.474678,-1.175256,-34.48486
13300,1884262.1754629107,12.16502,19.28994,-6.022767,-0.9314484,-30.68256
13301,1884262.1912538565,11.37845,19.58043,-6.88562,-1.027415,-28.47379
13302,1884262.2070448024,8.433935,19.60947,-7.342527,-1.092899,-21.1452
13303,1884262.2228357482,3.812682,19.61238,-7.291253,-1.085716,-8.96116
13304,1884262.238626694,-1.930812,19.61267,-4.094894,-0.6098525,7.331807
13305,1884262.25441764,-7.741281,19.6127,-1.586,-0.2360688,23.10691
13306,1884262.2702085858,-16.42862,19.6127,-0.9731074,-0.1444553,41.53854
13307,1884262.2859995316,-13.23774,19.6127,1.292523,0.1921274,33.21893
13308,1884262.3017904775,-10.29413,19.6127,-0.971841,-0.144586,26.8945
13309,1884262.3175814233,-5.565228,14.38359,-6.458099,-1.925341,18.00436
13310,1884262.3333723692,17.09491,-10.85252,-18.29778,-156.8439,-39.3735
13311,1884262.349163315,10.9966,-18.73722,15.82165,143.6924,-20.40676
13312,1884262.3649542609,11.66024,15.77771,19.23359,16.99151,-22.93085
13313,1884262.3807452067,15.94352,11.92503,-15.72861,-5.821764,-35.83767
13314,1884262.3965361526,19.24578,18.84393,-14.7709,-2.537363,-38.69061
13315,1884262.4123270984,17.51227,-0.9017392,-3.211689,-153.2946,-78.11008
13316,1884262.4281180443,10.09239,11.38188,-3.167635,-16.33045,-35.21011
13317,1884262.4439089901,6.165631,3.547234,-5.289999,-34.953,-43.01842
13318,1884262.459699936,9.261546,5.845107,-2.061049,-5.823723,-56.60086
13319,1884262.4754908818,6.442395,7.158749,-2.358732,-2.884204,-38.56924
13320,1884262.4912818277,9.627523,7.104802,-3.069411,-3.474645,-52.11672
13321,1884262.5070727735,5.780844,3.322075,-1.614893,-9.017099,-58.77498
13322,1884262.5228637194,8.725313,5.344229,-2.979943,-6.024392,-54.7864
13323,1884262.5386546652,6.69906,6.147629,-0.8302254,-1.382136,-45.94018
13324,1884262.554445611,6.690366,6.154706,-3.308731,-4.973222,-43.20227
13325,1884262.570236557,5.454806,6.965611,-0.8587946,-1.103166,-36.90863
13326,1884262.5860275028,6.018625,6.464911,-1.242997,-1.7165,-42.93176
13327,1884262.6018184486,10.19495,1.94367,-12.31174,-71.4497,-38.05056
13328,1884262.6176093945,9.955374,2.467661,-4.536609,-32.50705,-65.82262
13329,1884262.6334003403,10.31497,7.055875,2.181637,-0.6394143,-51.92316
